"","lon","lat","lts1","ltr1","lts2","ltr2","lts3","ltr3"
"10790",92.5250015258789,25.3249988555908,25.0181552039252,18.6150201161702,25.1376671261258,18.1775334676107,24.6076842414008,25.8110637664795
"10791",92.5750045776367,25.3249988555908,25.0322286817763,18.6745211283366,25.1628735860189,18.2398058573405,24.6218448215061,25.8408794403076
"10792",92.625,25.3249988555908,25.0826498667399,18.7678546905518,25.224524392022,18.3356482187907,24.672188229031,25.8874835968018
"10793",92.6750030517578,25.3249988555908,25.1682056850857,18.8913599650065,25.3212693532308,18.461545308431,24.7574895222982,25.9530200958252
"10794",92.7249984741211,25.3249988555908,25.2390094333225,18.9994729359945,25.4035178290473,18.5723056793213,24.8281421661377,26.0149555206299
"10795",92.7750015258789,25.3249988555908,25.3735213809543,19.1580499013265,25.5496535831028,18.7336044311523,24.9624960157606,26.1146755218506
"10796",92.8250045776367,25.3249988555908,25.4794574313694,19.2654908498128,25.660256491767,18.8522478739421,25.0772164662679,26.2113380432129
"10797",92.875,25.3249988555908,25.8199852837457,19.4989802042643,25.9837163289388,19.121436436971,25.4532761043972,26.474599202474
"10798",92.9250030517578,25.3249988555908,26.0627808041043,19.6133581797282,26.2027161916097,19.2729918162028,25.7288055419922,26.6903107961019
"10799",92.9749984741211,25.3249988555908,26.2548022800022,19.7021497090658,26.3818181355794,19.3997631072998,25.9589392344157,26.8801091512044
"10800",93.0250015258789,25.3249988555908,26.4179717169868,19.7653350830078,26.5317993164062,19.5009950002034,26.1599633958605,27.0566584269206
"10801",87.6750030517578,25.375,28.4857766893175,19.6502113342285,27.893397225274,19.2373231252034,27.9824182722304,28.4545955657959
"10802",87.7250061035156,25.375,28.539134979248,19.5613695780436,27.8883946736654,19.1093673706055,27.9856048160129,28.4477265675863
"10803",87.7750015258789,25.375,28.5544281005859,19.4963747660319,27.8760657840305,19.025431950887,27.976602130466,28.4572188059489
"10804",87.8250045776367,25.375,28.5213856167263,19.4279200236003,27.8468004862467,18.9598331451416,27.9460716247559,28.4889125823975
"10805",87.875,25.375,28.4913779364692,19.3548704783122,27.8196199205187,18.8890190124512,27.9182190365261,28.5262050628662
"10806",87.9250030517578,25.375,28.4565416971842,19.2627169291178,27.7868658701579,18.7989730834961,27.8857746124268,28.5702253977458
"10807",87.9750061035156,25.375,28.4281554751926,19.1471316019694,27.7597726186117,18.6862538655599,27.86046939426,28.6433149973551
"10808",88.0250015258789,25.375,28.3912234836155,19.0324611663818,27.7222137451172,18.5740712483724,27.824771033393,28.700403213501
"10809",88.0750045776367,25.375,28.3549800448947,18.9156150817871,27.6836897532145,18.4588146209717,27.7891097598606,28.7596829732259
"10810",88.125,25.375,28.3343465593126,18.7940800984701,27.6523424784342,18.3306922912598,27.7592211829291,28.8298479715983
"10811",88.1750030517578,25.375,28.337656656901,18.6516679128011,27.6427597469754,18.1789010365804,27.7526194254557,28.9244562784831
"10812",88.2250061035156,25.375,28.3279601203071,18.5491580963135,27.6188992394341,18.0637283325195,27.7313893636068,28.9948145548503
"10813",88.2750015258789,25.375,28.3125801086426,18.4597613016764,27.5916472540961,17.9637743631999,27.7066815694173,29.0536295572917
"10814",88.3250045776367,25.375,28.2803628709581,18.3917140960693,27.559026506212,17.8949794769287,27.6752825842963,29.0887870788574
"10815",88.375,25.375,28.2486731211344,18.3381395339966,27.537284427219,17.8451299667358,27.6487710740831,29.1150252024333
"10816",88.4250030517578,25.375,28.2216945224338,18.2894191741943,27.5198883480496,17.8044783274333,27.6202676561144,29.1330286661784
"10817",88.4750061035156,25.375,28.1792729695638,18.2650998433431,27.4982403649224,17.7842305501302,27.5970514085558,29.1428654988607
"10818",88.5250015258789,25.375,28.140252855089,18.2477258046468,27.4790240393745,17.7707150777181,27.5750662485758,29.1492500305176
"10819",88.5750045776367,25.375,28.1141153971354,18.2303765614827,27.4660811954074,17.7600955963135,27.5527879926893,29.1546414693197
"10820",88.625,25.375,28.0930127037896,18.2207854588826,27.458040661282,17.7565698623657,27.5333527459039,29.1579386393229
"10821",88.6750030517578,25.375,28.0661886003282,18.2195841471354,27.4478827582465,17.7664019266764,27.5078415340847,29.1470807393392
"10822",88.7250061035156,25.375,28.0330532921685,18.2288703918457,27.4377577039931,17.7919794718424,27.4819168514676,29.1296717325846
"10823",88.7750015258789,25.375,28.0015640258789,18.2437890370687,27.4310164981418,17.822434425354,27.4594262440999,29.11310450236
"10824",88.8250045776367,25.375,27.9741609361437,18.2628374099731,27.4286268022325,17.8510341644287,27.4431718190511,29.1014188130697
"10825",88.875,25.375,27.9468845791287,18.2845929463704,27.4260985056559,17.8835366566976,27.427549150255,29.0887603759766
"10826",88.9250030517578,25.375,27.9204932318793,18.3315811157227,27.4238967895508,17.9343484242757,27.42486360338,29.0796330769857
"10827",88.9750061035156,25.375,27.9046162499322,18.3792743682861,27.4329319000244,17.984094619751,27.4356943766276,29.0797952016195
"10828",89.0250015258789,25.375,27.8785345289442,18.4279626210531,27.4319144354926,18.0322955449422,27.4378988477919,29.0729846954346
"10829",89.0750045776367,25.375,27.8569056193034,18.4756660461426,27.4349897172716,18.0773375829061,27.4448598225911,29.0702215830485
"10830",89.125,25.375,27.8314035203722,18.5241724650065,27.4344899919298,18.1216650009155,27.4491259256999,29.0654652913411
"10831",89.1750030517578,25.375,27.8097750345866,18.5758126576742,27.4367533789741,18.1667976379395,27.4569002787272,29.0628019968669
"10832",89.2250061035156,25.375,27.8034125434028,18.6213754018148,27.4477528466119,18.1960620880127,27.4715285831028,29.0721028645833
"10833",89.2750015258789,25.375,27.8014373779297,18.6649233500163,27.4606910281711,18.2270415623983,27.4849054548475,29.0809955596924
"10834",89.3250045776367,25.375,27.8029403686523,18.7081915537516,27.4758408864339,18.2584915161133,27.4995926751031,29.0911210378011
"10835",89.375,25.375,27.8132072024875,18.7435073852539,27.492159737481,18.3037172953288,27.5024755265978,29.0903161366781
"10836",89.4250030517578,25.375,27.8177594078912,18.7855529785156,27.5097425248888,18.3466053009033,27.5125465393066,29.0930322011312
"10837",89.4750061035156,25.375,27.8239943186442,18.8163674672445,27.5281439887153,18.3805535634359,27.5067445966933,29.0753415425618
"10838",89.5250015258789,25.375,27.8276814354791,18.8488229115804,27.5472422705756,18.4132226308187,27.5000962151421,29.0514589945475
"10839",89.5750045776367,25.375,27.8308819664849,18.8766746520996,27.5650009579129,18.4437433878581,27.4898849063449,29.0231107076009
"10840",89.625,25.375,27.8327727847629,18.9000473022461,27.5785134633382,18.4712759653727,27.4757809109158,28.9907449086507
"10841",89.6750030517578,25.375,27.8369674682617,18.921049118042,27.5899709065755,18.5041211446126,27.4568598005507,28.9530347188314
"10842",89.7250061035156,25.375,27.830512576633,18.9422416687012,27.5931186676025,18.5323352813721,27.4348477257623,28.9119548797607
"10843",89.7750015258789,25.375,27.819742626614,18.9683634440104,27.5951069725884,18.5606746673584,27.4163767496745,28.8712151845296
"10844",89.8250045776367,25.375,27.7925304836697,19.0448392232259,27.5752993689643,18.6370906829834,27.3776073455811,28.788823445638
"10845",89.875,25.375,27.7729244232178,19.0663503011068,27.562860276964,18.6574414571126,27.349455303616,28.7408192952474
"10846",89.9250030517578,25.375,27.7351947360569,19.1122124989827,27.5328487820095,18.7009493509928,27.3031675550673,28.6751403808594
"10847",89.9750061035156,25.375,27.7090581258138,19.1322123209635,27.5150197347005,18.7190024058024,27.2692481146918,28.6219202677409
"10848",90.0250015258789,25.375,27.6628992292616,19.1447308858236,27.4739765591092,18.729408899943,27.2154697842068,28.5451100667318
"10849",90.0750045776367,25.375,27.5658859676785,19.1249211629232,27.3783423105876,18.7064107259115,27.1112721761068,28.4282754262288
"10850",90.125,25.375,27.4701722462972,19.1084849039714,27.284335454305,18.6853574117025,27.0097550286187,28.3143126169841
"10851",90.1750030517578,25.375,27.4063881768121,19.1446882883708,27.2255838182237,18.7109457651774,26.946462419298,28.2174898783366
"10852",90.2250061035156,25.375,27.3240479363335,19.1467920939128,27.1489747365316,18.7053591410319,26.8638774024116,28.1189460754395
"10853",90.2750015258789,25.375,27.2443841298421,19.150089263916,27.0744870503743,18.7005163828532,26.7840427822537,28.023099899292
"10854",90.3250045776367,25.375,27.146331999037,19.1394602457682,26.98125161065,18.6813023885091,26.6862307654487,27.9173437754313
"10855",90.375,25.375,27.0550971561008,19.1532344818115,26.8943142361111,18.6848913828532,26.5938226911757,27.8016287485758
"10856",90.4250030517578,25.375,26.8889448377821,19.0883344014486,26.7322523328993,18.6118081410726,26.4278062184652,27.6577224731445
"10857",90.4749984741211,25.375,26.8319721221924,19.11882909139,26.679690890842,18.6338621775309,26.3703869713677,27.6131839752197
"10858",90.5250015258789,25.375,26.7803071339925,19.1720434824626,26.632287979126,18.6784477233887,26.3173374599881,27.5194110870361
"10859",90.5750045776367,25.375,26.7254640791151,19.1891555786133,26.5804708268907,18.6924146016439,26.2637326982286,27.4381885528564
"10860",90.625,25.375,26.5689033932156,19.1088155110677,26.4246629079183,18.6172383626302,26.1181945800781,27.2990989685059
"10861",90.6750030517578,25.375,26.3033735487196,18.9348786671956,26.1658323076036,18.4528382619222,25.8586830563015,27.0956897735596
"10862",90.7249984741211,25.375,26.3101895650228,18.919979095459,26.1772240532769,18.4524567921956,25.868470509847,27.0433591206868
"10863",90.7750015258789,25.375,26.2081996070014,18.880615234375,26.0743338267008,18.4196459452311,25.7707742055257,26.9181003570557
"10864",90.8250045776367,25.375,26.0630266401503,18.7773195902507,25.9233167436388,18.3233788808187,25.6260573069255,26.7888113657633
"10865",90.875,25.375,25.9294431474474,18.6610514322917,25.7777127159966,18.2169100443522,25.4857006072998,26.6672089894613
"10866",90.9250030517578,25.375,25.8091352250841,18.5781116485596,25.660003874037,18.1453927357992,25.3658989800347,26.5544077555339
"10867",90.9749984741211,25.375,25.7593504587809,18.6001923878988,25.6098880767822,18.1761544545492,25.3153163062202,26.4611721038818
"10868",91.0250015258789,25.375,25.6219976213243,18.4955685933431,25.4689896901449,18.08176612854,25.1782069736057,26.3445262908936
"10869",91.0750045776367,25.375,25.4752315945095,18.3882935841878,25.322625901964,17.9853089650472,25.0336935255263,26.2244561513265
"10870",91.125,25.375,25.3592753940158,18.3062521616618,25.2097401089138,17.9148254394531,24.9205892350939,26.1236559549967
"10871",91.1750030517578,25.375,25.1269664764404,18.1145248413086,24.9924880133735,17.7269248962402,24.6937190161811,25.9575500488281
"10872",91.2249984741211,25.375,24.9201605055067,17.9587256113688,24.8003815544976,17.5736980438232,24.4920802646213,25.793924331665
"10873",91.2750015258789,25.375,24.7585877312554,17.8199316660563,24.6537049611409,17.4380664825439,24.3367383744982,25.6727307637533
"10874",91.3250045776367,25.375,24.6189325120714,17.6968580881755,24.5274537404378,17.3170096079508,24.2038892110189,25.5664863586426
"10875",91.375,25.375,24.5278937021891,17.6099611918132,24.4475387997097,17.2307459513346,24.1200298733181,25.4904505411784
"10876",91.4250030517578,25.375,24.4066017998589,17.4993076324463,24.3377647399902,17.120730082194,24.0061486562093,25.3983713785807
"10877",91.4749984741211,25.375,24.29866388109,17.3985843658447,24.241332160102,17.0206095377604,23.9055065578885,25.314936319987
"10878",91.5250015258789,25.375,24.2319808536106,17.3318367004395,24.1867646111382,16.9545625050863,23.8465116288927,25.255646387736
"10879",91.5750045776367,25.375,24.0845476786296,17.2286605834961,24.0594298044841,16.8529516855876,23.7100986904568,25.1323731740316
"10880",91.625,25.375,24.0111052195231,17.1743494669596,24.0086407131619,16.8013820648193,23.6491953531901,25.0658874511719
"10881",91.6750030517578,25.375,23.927685631646,17.1201241811117,23.9452815585666,16.7488079071045,23.576784769694,24.9777908325195
"10882",91.7249984741211,25.375,23.8905893961589,17.1189734141032,23.9243395063612,16.7455450693766,23.5442182752821,24.964599609375
"10883",91.7750015258789,25.375,23.9805853101942,17.2619463602702,24.0259511735704,16.8822174072266,23.6340974171956,25.0135281880697
"10884",91.8250045776367,25.375,24.1497317420112,17.4214267730713,24.2038366529677,17.0371653238932,23.8025374942356,25.1267910003662
"10885",91.875,25.375,24.2013984256321,17.4749622344971,24.2643720838759,17.0867687861125,23.852336247762,25.1812807718913
"10886",91.9250030517578,25.375,24.3410917917887,17.6056563059489,24.4135320451525,17.2131233215332,23.98919889662,25.2691357930501
"10887",91.9749984741211,25.375,24.4140207502577,17.6772054036458,24.4908237457275,17.2790978749593,24.057049009535,25.3144721984863
"10888",92.0250015258789,25.375,24.274928410848,17.5942726135254,24.361442565918,17.1919167836507,23.9160991244846,25.2321942647298
"10889",92.0750045776367,25.375,24.1834803687202,17.5469398498535,24.2742377387153,17.1393718719482,23.8213657803006,25.1735095977783
"10890",92.125,25.375,24.256247414483,17.6327648162842,24.352544148763,17.2198355992635,23.8914019266764,25.2067095438639
"10891",92.1750030517578,25.375,24.2412836286757,17.6487681070964,24.3424282073975,17.2303826014201,23.8732206556532,25.1873429616292
"10892",92.2249984741211,25.375,24.250737508138,17.6637605031331,24.3435113694933,17.2377382914225,23.8729714287652,25.1817334493001
"10893",92.2750015258789,25.375,24.2838285234239,17.704610824585,24.3674841986762,17.2739435831706,23.8957470787896,25.2052993774414
"10894",92.3250045776367,25.375,24.3690467410617,17.7968502044678,24.4447773827447,17.364652633667,23.9710038503011,25.2751185099284
"10895",92.375,25.375,24.466059366862,17.9206091562907,24.5474319458008,17.4895168940226,24.0643810696072,25.3509540557861
"10896",92.4250030517578,25.375,24.5786467658149,18.0638618469238,24.669975704617,17.6346861521403,24.175299750434,25.4361820220947
"10897",92.4749984741211,25.375,24.6998070610894,18.2144552866618,24.8014193640815,17.7872212727865,24.2948794894748,25.5273660024007
"10898",92.5250015258789,25.375,24.8072831895616,18.3544877370199,24.9195128546821,17.9292310078939,24.4008589850532,25.6118653615316
"10899",92.5750045776367,25.375,24.9071439107259,18.4851671854655,25.0304226345486,18.0621484120687,24.4994350009494,25.6970774332682
"10900",92.625,25.375,24.9986758761936,18.6137371063232,25.1331996917725,18.1927312215169,24.5895756615533,25.7737223307292
"10901",92.6750030517578,25.375,25.1037487453885,18.7527020772298,25.2495087517632,18.3337421417236,24.69315316942,25.8592872619629
"10902",92.7249984741211,25.375,25.1969956292046,18.881596883138,25.3539697859022,18.464724222819,24.7847927941216,25.9392890930176
"10903",92.7750015258789,25.375,25.2168922424316,18.950984954834,25.385232925415,18.5362682342529,24.8030637105306,25.9788424173991
"10904",92.8250045776367,25.375,25.3812192281087,19.1383597056071,25.5539332495795,18.7323436737061,24.9744436475966,26.1083583831787
"10905",92.875,25.375,25.7056441836887,19.3382294972738,25.8628656599257,18.9689286549886,25.335935804579,26.3724988301595
"10906",92.9250030517578,25.375,25.9922163221571,19.4975598653158,26.1282636854384,19.1647307078044,25.6566049787733,26.6176528930664
"10907",92.9749984741211,25.375,26.1720155080159,19.5754261016846,26.2927254570855,19.279748916626,25.8725554148356,26.805165608724
"10908",93.0250015258789,25.375,26.4310148027208,19.7173182169596,26.5364918178982,19.4587554931641,26.168101840549,27.0401910146077
"10909",87.6750030517578,25.4249992370605,28.492197672526,19.6065082550049,27.9157399071587,19.2145436604818,27.9989168379042,28.491335550944
"10910",87.7250061035156,25.4249992370605,28.5455847846137,19.5167586008708,27.9132253858778,19.0885098775228,28.0032518174913,28.4857406616211
"10911",87.7750015258789,25.4249992370605,28.5592439439562,19.4497108459473,27.9003003438314,19.0040067036947,27.992925008138,28.4943974812826
"10912",87.8250045776367,25.4249992370605,28.5181174808078,19.3745123545329,27.8626344468858,18.9315535227458,27.9542376200358,28.5211137135824
"10913",87.875,25.4249992370605,28.483069313897,19.3019936879476,27.8298293219672,18.8604977925618,27.9210450914171,28.5524749755859
"10914",87.9250030517578,25.4249992370605,28.4441788991292,19.2115739186605,27.7921907636854,18.7710692087809,27.8841480678982,28.5910835266113
"10915",87.9750061035156,25.4249992370605,28.4021742078993,19.1068751017253,27.7500803205702,18.667916615804,27.8434009552002,28.635139465332
"10916",88.0250015258789,25.4249992370605,28.3717625935872,18.9876728057861,27.7177499135335,18.5508950551351,27.8146724700928,28.7104002634684
"10917",88.0750045776367,25.4249992370605,28.3388188680013,18.8691425323486,27.6776067945692,18.4293969472249,27.7767270406087,28.7692489624023
"10918",88.125,25.4249992370605,28.3181595272488,18.7487773895264,27.6447654300266,18.2986691792806,27.7467233869765,28.8391977945964
"10919",88.1750030517578,25.4249992370605,28.3014085557726,18.6343116760254,27.6140094333225,18.1720536549886,27.7186904483371,28.9085140228271
"10920",88.2250061035156,25.4249992370605,28.2867039574517,18.5280729929606,27.5839754740397,18.0522737503052,27.6913888719347,28.9745941162109
"10921",88.2750015258789,25.4249992370605,28.2944552103678,18.4160048166911,27.5761309729682,17.9275207519531,27.6862284342448,29.0547510782878
"10922",88.3250045776367,25.4249992370605,28.2560793558757,18.3522129058838,27.540832095676,17.8633972803752,27.6557710435655,29.0887699127197
"10923",88.375,25.4249992370605,28.2238320244683,18.2950630187988,27.516242980957,17.8076025644938,27.6261664496528,29.1145000457764
"10924",88.4250030517578,25.4249992370605,28.1884110768636,18.2488352457682,27.491035885281,17.7707573572795,27.592124303182,29.1279614766439
"10925",88.4750061035156,25.4249992370605,28.1437825096978,18.220801671346,27.4677827623155,17.7476631800334,27.5652417076959,29.1341857910156
"10926",88.5250015258789,25.4249992370605,28.1000970204671,18.2023468017578,27.4464255438911,17.7338829040527,27.5401295555962,29.1362107594808
"10927",88.5750045776367,25.4249992370605,28.0653650495741,18.1892007191976,27.4301698472765,17.7262935638428,27.5172424316406,29.1376654307048
"10928",88.625,25.4249992370605,28.0324232313368,18.181365331014,27.4150416056315,17.7290207544963,27.4890429178874,29.1279754638672
"10929",88.6750030517578,25.4249992370605,27.9937570359972,18.1824824015299,27.4001608954536,17.7481155395508,27.4584265814887,29.1066347757975
"10930",88.7250061035156,25.4249992370605,27.9603080749512,18.190149307251,27.3926862080892,17.7718537648519,27.4330461290148,29.0883038838704
"10931",88.7750015258789,25.4249992370605,27.9332523345947,18.2015469868978,27.3898345099555,17.7944787343343,27.4135526021322,29.075558980306
"10932",88.8250045776367,25.4249992370605,27.9063877529568,18.2170743942261,27.3879254659017,17.822062810262,27.3953412373861,29.0622742970784
"10933",88.875,25.4249992370605,27.8728760613335,18.2400188446045,27.3839215172662,17.8550306955973,27.3796210818821,29.0475629170736
"10934",88.9250030517578,25.4249992370605,27.8461553785536,18.2845754623413,27.3795577155219,17.9030825297038,27.3750851949056,29.037483215332
"10935",88.9750061035156,25.4249992370605,27.8190716637505,18.3295269012451,27.3750048743354,17.9491545359294,27.3719895680745,29.0280284881592
"10936",89.0250015258789,25.4249992370605,27.802369011773,18.3740177154541,27.3808564080132,17.9924157460531,27.3802678849962,29.0273157755534
"10937",89.0750045776367,25.4249992370605,27.7757220798069,18.4172286987305,27.3764398362901,18.0323301951091,27.3791893853082,29.0194829305013
"10938",89.125,25.4249992370605,27.757393307156,18.4892069498698,27.3812900119358,18.0989796320597,27.3881170484755,29.0050735473633
"10939",89.1750030517578,25.4249992370605,27.7254539065891,18.5105597178141,27.3732501135932,18.1142002741496,27.3865761227078,29.0080337524414
"10940",89.2250061035156,25.4249992370605,27.7168746524387,18.5476576487223,27.3774367438422,18.1479098002116,27.3879000345866,29.0057754516602
"10941",89.2750015258789,25.4249992370605,27.7105873955621,18.5893185933431,27.3858466678196,18.1781361897786,27.3973857031928,29.0107701619466
"10942",89.3250045776367,25.4249992370605,27.7097500695123,18.6320616404216,27.3987486097548,18.207394917806,27.4116448296441,29.0199788411458
"10943",89.375,25.4249992370605,27.7107891506619,18.6787764231364,27.4137062496609,18.2366193135579,27.4313127729628,29.0333957672119
"10944",89.4250030517578,25.4249992370605,27.7233573065864,18.7161553700765,27.4352308909098,18.2798891067505,27.4380989074707,29.0355529785156
"10945",89.4750061035156,25.4249992370605,27.7319327460395,18.7480684916178,27.4544294145372,18.3146025339762,27.4332911173503,29.0182126363118
"10946",89.5250015258789,25.4249992370605,27.7364944881863,18.7832533518473,27.4736152225071,18.3476848602295,27.428768157959,28.9952278137207
"10947",89.5750045776367,25.4249992370605,27.7385929955377,18.8198235829671,27.4925725724962,18.3810971577962,27.4245666927761,28.9703470865885
"10948",89.625,25.4249992370605,27.7414393954807,18.8484287261963,27.5070917341444,18.410254796346,27.4149066077338,28.9392547607422
"10949",89.6750030517578,25.4249992370605,27.7471779717339,18.8753147125244,27.5229676564534,18.4422213236491,27.4025315178765,28.9046166737874
"10950",89.7250061035156,25.4249992370605,27.7474344041612,18.8982359568278,27.5308954450819,18.4742883046468,27.3816464742025,28.8624407450358
"10951",89.7750015258789,25.4249992370605,27.7211015489366,18.9327462514242,27.5144047207303,18.5127468109131,27.3413157992893,28.8016630808512
"10952",89.8250045776367,25.4249992370605,27.7043482462565,19.0345141092936,27.5081049601237,18.6137218475342,27.3133725060357,28.7207927703857
"10953",89.875,25.4249992370605,27.680075539483,19.0572891235352,27.4936033884684,18.6346848805745,27.2800371381972,28.6669813791911
"10954",89.9250030517578,25.4249992370605,27.6618298424615,19.0845006306966,27.4841740926107,18.659553527832,27.2526719835069,28.6149768829346
"10955",89.9750061035156,25.4249992370605,27.6369366115994,19.1194496154785,27.4707893795437,18.6952171325684,27.2195021311442,28.5516351064046
"10956",90.0250015258789,25.4249992370605,27.5695391760932,19.1246770222982,27.4102783203125,18.6996637980143,27.1437377929688,28.4539540608724
"10957",90.0750045776367,25.4249992370605,27.4781532287598,19.1097571055094,27.3197873433431,18.6807467142741,27.0438972049289,28.3357683817546
"10958",90.125,25.4249992370605,27.3688398996989,19.0868396759033,27.2133206261529,18.650421778361,26.9303563435872,28.2098325093587
"10959",90.1750030517578,25.4249992370605,27.3226568433974,19.1272379557292,27.166961034139,18.6862513224284,26.8721006181505,28.109011332194
"10960",90.2250061035156,25.4249992370605,27.216847313775,19.113156636556,27.065973493788,18.6629333496094,26.7659193674723,27.9922657012939
"10961",90.2750015258789,25.4249992370605,27.1070022583008,19.0950940450033,26.9607874552409,18.635264078776,26.6558598412408,27.8744970957438
"10962",90.3250045776367,25.4249992370605,26.9188113742405,19.0153541564941,26.7768851386176,18.5458965301514,26.4676418304443,27.7125473022461
"10963",90.375,25.4249992370605,26.7738285064697,18.9679737091064,26.6360963185628,18.4887911478678,26.3229054345025,27.577189763387
"10964",90.4250030517578,25.4249992370605,26.6996623145209,18.9954001108805,26.5654424031576,18.5052801767985,26.2472042507595,27.4681606292725
"10965",90.4749984741211,25.4249992370605,26.6329051123725,19.0071461995443,26.502626630995,18.5078214009603,26.1809304555257,27.3795680999756
"10966",90.5250015258789,25.4249992370605,26.4009990692139,18.9209009806315,26.2750636206733,18.4110368092855,25.9481338924832,27.218053817749
"10967",90.5750045776367,25.4249992370605,26.342707739936,18.9302654266357,26.2191679212782,18.4176731109619,25.8907222747803,27.1336390177409
"10968",90.625,25.4249992370605,26.2355522579617,18.8728542327881,26.1094148423937,18.3729705810547,25.7877769470215,27.0149739583333
"10969",90.6750030517578,25.4249992370605,26.2146697574192,18.8758754730225,26.0918646918403,18.3864841461182,25.7712705400255,26.9528064727783
"10970",90.7249984741211,25.4249992370605,26.2259502410889,18.8992621103923,26.1049440171983,18.4218285878499,25.7851982116699,26.9114856719971
"10971",90.7750015258789,25.4249992370605,26.1049397786458,18.7984727223714,25.9824998643663,18.3310604095459,25.6680577596029,26.7637793223063
"10972",90.8250045776367,25.4249992370605,25.9356265597873,18.6678072611491,25.8053256140815,18.2087491353353,25.4988117218018,26.6192162831624
"10973",90.875,25.4249992370605,25.7181207868788,18.529198328654,25.5720647176107,18.0788338979085,25.2724181281196,26.4235871632894
"10974",90.9250030517578,25.4249992370605,25.6633417341444,18.4801635742188,25.5116952260335,18.0409361521403,25.2160032060411,26.3483155568441
"10975",90.9749984741211,25.4249992370605,25.5579922993978,18.4115613301595,25.4102622138129,17.9828440348307,25.1165951622857,26.2460530598958
"10976",91.0250015258789,25.4249992370605,25.382874806722,18.2786560058594,25.2331691318088,17.8611609141032,24.9440335167779,26.1048742930094
"10977",91.0750045776367,25.4249992370605,25.1928997039795,18.1331081390381,25.0428091684977,17.7278804779053,24.7562099032932,25.9560159047445
"10978",91.125,25.4249992370605,25.0145975748698,17.9988759358724,24.8653040991889,17.6061340967814,24.5804405212402,25.8134524027507
"10979",91.1750030517578,25.4249992370605,24.8352966308594,17.8427124023438,24.7002353668213,17.4535309473674,24.4069468180339,25.674799601237
"10980",91.2249984741211,25.4249992370605,24.635338889228,17.6844399770101,24.5147139231364,17.2977263132731,24.2129366132948,25.5139497121175
"10981",91.2750015258789,25.4249992370605,24.4707951015896,17.5391852060954,24.3645860883925,17.1547501881917,24.0559679667155,25.3876965840658
"10982",91.3250045776367,25.4249992370605,24.3321637047662,17.412789662679,24.2385690477159,17.0291786193848,23.925648159451,25.2785161336263
"10983",91.375,25.4249992370605,24.2081983354357,17.2958717346191,24.1262543996175,16.9130096435547,23.8095921410455,25.1791814168294
"10984",91.4250030517578,25.4249992370605,24.1075545416938,17.1965204874674,24.0370587242974,16.8144210179647,23.7166887919108,25.0941912333171
"10985",91.4749984741211,25.4249992370605,23.995272954305,17.0884265899658,23.9363000657823,16.7070487340291,23.6122773488363,25.0029538472493
"10986",91.5250015258789,25.4249992370605,23.9199928707547,17.0101979573568,23.8725380367703,16.6294755935669,23.5449674394396,24.9330139160156
"10987",91.5750045776367,25.4249992370605,23.8177074856228,16.9230359395345,23.7813489702013,16.54221534729,23.4501588609483,24.8329423268636
"10988",91.625,25.4249992370605,23.6808090209961,16.807284673055,23.6619112226698,16.4281826019287,23.3240445454915,24.7242336273193
"10989",91.6750030517578,25.4249992370605,23.5509493086073,16.7121245066325,23.5512171851264,16.3344294230143,23.2059593200684,24.6052602132161
"10990",91.7249984741211,25.4249992370605,23.5398445129395,16.7146663665771,23.5532262590196,16.3361988067627,23.1959046257867,24.607250213623
"10991",91.7750015258789,25.4249992370605,23.5454491509332,16.7754561106364,23.56870036655,16.3928620020549,23.200069003635,24.6189028422038
"10992",91.8250045776367,25.4249992370605,23.573569615682,16.8286584218343,23.6034412384033,16.4425392150879,23.2264495425754,24.6395753224691
"10993",91.875,25.4249992370605,23.7700805664062,16.9971364339193,23.8078787061903,16.6085173288981,23.4208831787109,24.7770932515462
"10994",91.9250030517578,25.4249992370605,24.0090344746908,17.2085418701172,24.0571939680311,16.8172324498494,23.6578010982937,24.9245758056641
"10995",91.9749984741211,25.4249992370605,23.8606749640571,17.1146481831868,23.9194850921631,16.7204732894897,23.5077387491862,24.845874786377
"10996",92.0250015258789,25.4249992370605,23.8244908650716,17.1090799967448,23.8875647650825,16.7109336853027,23.4687413109673,24.8279774983724
"10997",92.0750045776367,25.4249992370605,23.8621688418918,17.1665967305501,23.9317262437608,16.765331586202,23.5043991936578,24.8494078318278
"10998",92.125,25.4249992370605,23.9481179979112,17.263142267863,24.0241714053684,16.8585821787516,23.5882070329454,24.8963330586751
"10999",92.1750030517578,25.4249992370605,23.9316048092312,17.2767194112142,24.0127383338081,16.868657430013,23.5687122344971,24.8825887044271
"11000",92.2249984741211,25.4249992370605,23.9585781097412,17.3036715189616,24.0312288072374,16.8894669214884,23.5861365000407,24.8937555948893
"11001",92.2750015258789,25.4249992370605,24.0071837107341,17.3543281555176,24.068872027927,16.9356212615967,23.6229792700873,24.9337215423584
"11002",92.3250045776367,25.4249992370605,24.0870564778646,17.4622891743978,24.1515081193712,17.0436255137126,23.696598900689,25.0073623657227
"11003",92.375,25.4249992370605,24.211791144477,17.6174386342367,24.2859314812554,17.2001450856527,23.8182746039497,25.1062564849854
"11004",92.4250030517578,25.4249992370605,24.3371882968479,17.7736574808757,24.4212849934896,17.3577508926392,23.9406725565592,25.2060686747233
"11005",92.4749984741211,25.4249992370605,24.4673919677734,17.9340635935466,24.56172964308,17.5195744832357,24.0679423014323,25.3094234466553
