"","lon","lat","hs1","hr1","sds1","sdr1","hs2","hr2","sds2","sdr2","hs3","hr3","sds3","sdr3"
"6952",89.625,23.5750007629395,1675.12528111762,47.0526406228775,149.408594486253,24.7931422915199,1617.06917547392,36.8563004540629,146.605745436613,21.3566234835177,1647.47985129393,33.5638742063195,152.329875241525,21.2706635759954
"6953",89.6750030517578,23.5750007629395,1676.04294300815,48.2444372441038,149.057257225797,25.6268280984388,1614.33518505368,36.9756529684644,145.884745463057,21.3223055097882,1640.59494085888,33.9966116787837,151.02256349246,21.2469238910031
"6954",89.7250061035156,23.5750007629395,1692.71801221822,47.8888124024031,148.693700319191,26.0470956076494,1640.54702504613,36.3458860410396,146.855881244091,21.494621007924,1674.6770381572,33.9409653059443,152.963441070363,21.5270081506043
"6955",89.7750015258789,23.5750007629395,1691.20080493727,49.2574792444888,147.896871175786,27.3018682367112,1632.33001905045,36.770792471007,145.752383419163,22.0041784095195,1648.07019470211,34.5582308716192,150.508084003124,22.0501407537149
"6956",89.8250045776367,23.5750007629395,1698.49330846685,47.0875547699161,148.446376816894,26.2800975549927,1645.03832972191,35.9260456500273,146.176899500173,21.8096366506378,1667.58051499191,33.6925825646971,151.329766390596,21.8405777818934
"6957",89.875,23.5750007629395,1721.99446552267,48.5873597298887,148.683080272465,26.6760473795504,1665.35343118313,37.3717528917397,146.83188456063,22.1330331258533,1694.10792836742,34.8392899412753,153.157106118307,22.170576474412
"6958",89.9250030517578,23.5750007629395,1734.47787328119,49.4138300362742,149.499619347058,26.601330429928,1678.12406165579,38.9582004384254,148.059119348868,22.872694253803,1712.95399112872,36.6319659421366,155.567535995452,22.9004712353495
"6959",89.9750061035156,23.5750007629395,1741.44674372557,48.8650505304686,148.479378290883,25.6201312612537,1682.94905890333,38.4731649089837,147.119216456327,21.8353952822211,1716.74400664154,36.260005369212,155.51743526527,21.9870273029377
"6960",90.0250015258789,23.5750007629395,1766.57484302796,47.6431393777952,148.677823410636,23.958035732095,1710.41238461784,37.7827375981957,147.030251448581,20.7201193279967,1739.51385126165,35.4480626074132,155.414682110808,20.9275853184215
"6961",90.0750045776367,23.5750007629395,1801.97734507564,44.5044105701148,148.965844607567,21.6126617308418,1736.4366135845,34.8293446317315,146.409915111268,18.3934193753601,1767.55980363581,31.9474895788357,155.624590286985,18.4748229770809
"6962",90.125,23.5750007629395,1841.32974021863,43.8891686752439,150.775588224005,20.2393387971367,1767.87621236872,34.6936176382005,147.869504658641,17.1781348058378,1796.47954159211,31.825269547198,156.627414832784,17.2710580447331
"6963",90.1750030517578,23.5750007629395,1876.20576809756,43.2304799966514,154.329485008949,19.6570052851975,1799.08361364119,34.0154700715095,150.041035921377,16.4356756227218,1825.38942867629,30.7030411228538,159.426260131458,16.3762396897022
"6964",90.2250061035156,23.5750007629395,1910.98950952636,42.7634149324149,160.281774570666,19.802298052692,1827.26034616428,34.2685889445245,154.534758733068,16.7833879446402,1856.24997770982,31.8256593593163,164.09802316529,16.9415351702742
"6965",90.2750015258789,23.5750007629395,1941.89383773686,42.1142596358664,165.796172781606,19.9653606070893,1854.06260934503,33.7723377824061,158.110785888097,16.9330641124234,1877.68994467351,32.0038155789252,167.622003417758,17.1938083122335
"6966",90.3250045776367,23.5750007629395,1954.56614378762,40.641501971276,168.305398638186,19.0562084028045,1870.60859394517,33.210248932743,160.192244410054,16.6969821012874,1899.84585861008,30.125517810334,169.519989070209,16.3562577426593
"6967",90.375,23.5750007629395,1945.03519569975,40.84546630103,167.478475376632,18.8863325558937,1859.36284793285,33.3816666355342,159.914801528646,16.4227159537498,1895.17592307227,29.4520776983336,169.224244919765,15.8532289883342
"6968",90.4250030517578,23.5750007629395,1940.46395128414,41.1371654061135,165.552570568953,18.4553852138548,1854.57329915061,34.3409002495464,158.930328760702,16.6462852597983,1885.06756730254,31.2434772269218,167.691855176205,16.4231670453816
"6969",90.4749984741211,23.5750007629395,1947.04333122175,40.9484593523201,163.860089506527,18.161957635587,1864.99787480037,33.8596657687333,157.855231955583,16.0953222375445,1900.81316426198,31.0709888396086,167.023734151247,16.1287530297632
"6970",90.5250015258789,23.5750007629395,1982.98189895565,42.2360483725264,165.09988044677,18.4916314489348,1909.74739051464,34.1918426845863,159.619149128207,15.9603427232773,1947.46149739625,32.132955792587,168.326731418449,16.3713081295285
"6971",90.5750045776367,23.5750007629395,1999.53658553365,42.7102479187539,165.576343817738,18.988024812781,1940.11293416119,32.4132512731245,161.439710280767,14.6529054484379,1995.0501216898,30.2350967253151,170.379892811919,15.133774016719
"6972",90.625,23.5750007629395,2005.35326118299,45.2516485489672,163.595647161492,20.9508696455581,1959.82296179363,32.436573270685,160.686121316842,14.5805607687617,2019.88663885159,31.1391272984212,169.405963416124,15.6395198655916
"6973",90.6750030517578,23.5750007629395,2002.90973901842,43.7078956184909,163.884782014278,20.7961791843729,1970.1317965636,30.56761080008,162.27907813061,13.6619700610573,2042.34918587599,29.2382185329916,171.879965931525,14.2868990909208
"6974",90.7249984741211,23.5750007629395,2000.34369059876,45.229087508563,164.515619410933,21.9390608183186,1972.20821580365,30.3647343971767,163.735925684327,13.9729082777496,2061.45321308449,29.4738205795176,173.179743990427,14.6340725827098
"6975",90.7750015258789,23.5750007629395,2008.95031399876,46.403007220244,165.170608772878,22.2117749043636,1983.04321280867,30.1318205063697,164.549449016078,14.3827414664058,2069.84433945566,29.1416773660108,172.895900545125,14.8125911763573
"6976",90.8250045776367,23.5750007629395,2028.6613036219,47.8595787714468,166.7776271583,23.3789152488394,2002.30389172472,30.3857982094632,166.329299377994,14.5920624120277,2084.72989277579,29.9702797421487,173.753860212585,15.3618096834224
"6977",90.875,23.5750007629395,2070.45275838766,48.2534960824065,170.343391758882,24.4289611727148,2041.29604461584,29.7970886725001,170.000010133022,14.5618083884889,2123.36686277632,29.5863523746841,176.794995429256,15.3840898838923
"6978",90.9250030517578,23.5750007629395,2123.19693499571,49.401829763758,175.276172432035,25.8489903421167,2074.43958538538,30.7227452511666,174.281875058609,15.1899214845686,2151.79503538674,30.2471445739968,180.472884523286,15.629251115919
"6979",90.9749984741211,23.5750007629395,2119.26569150083,49.4768851152447,175.07288731425,26.6803891805378,2063.37933283441,29.7231303050008,174.222490254066,14.8248799939491,2139.59520513855,29.5818023115222,180.753980227899,15.2467857324921
"6980",91.0250015258789,23.5750007629395,2125.60326394322,50.2892419947311,178.394791087734,28.0541218957362,2063.52609912632,29.9014907125384,176.510184660115,15.2525946180449,2125.11920985738,30.1473344288766,181.165245109946,15.7030487611653
"6981",91.0750045776367,23.5750007629395,2161.23411397114,52.2712653446943,185.614572890688,29.9532491653863,2092.02739536585,30.2349196224473,182.592857682531,15.7467542748341,2159.764288784,31.0477148274891,187.979650209883,16.4206987250593
"6982",91.125,23.5750007629395,2174.59727425402,52.5969051818829,187.842096992885,29.4927261315999,2108.5067686869,31.2567760378588,184.681351462085,16.1008170483827,2177.25697287928,32.7335107245948,190.332279967665,17.1200853297103
"6983",91.1750030517578,23.5750007629395,2184.93552301953,52.6971330692992,187.054512642127,29.6572951924202,2116.08484573865,31.2891567468876,183.732719247426,16.0448883859362,2189.7789584745,32.3196928002173,189.665573387636,16.7967609319085
"6984",91.2249984741211,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6985",91.2750015258789,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6986",91.3250045776367,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6987",91.375,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6988",91.4250030517578,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6989",91.4749984741211,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6990",91.5250015258789,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6991",91.5750045776367,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6992",91.625,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6993",91.6750030517578,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6994",91.7249984741211,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6995",91.7750015258789,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6996",91.8250045776367,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6997",91.875,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6998",91.9250030517578,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6999",91.9749984741211,23.5750007629395,2896.10853836983,53.7083550065756,227.070622149811,32.4685630075141,2878.39909542054,31.0363288583234,228.316828226393,16.2464200910277,3038.59738771319,31.8132037881762,238.82733098662,18.6242826135923
"7000",92.0250015258789,23.5750007629395,2939.76562869642,53.557113081943,229.14934258756,32.7792935961718,2905.82441915963,31.5910176396181,231.104731738135,16.7128003932662,3019.01815386806,31.9295072754889,237.068751519385,18.711774355394
"7001",92.0750045776367,23.5750007629395,2936.74015794992,54.9740427672819,228.279330654446,33.5337141455238,2905.0190149039,32.1409910350994,230.00412792142,17.1892171451326,3025.37790880203,33.0936317585365,236.854282887022,20.0274186229091
"7002",92.125,23.5750007629395,2960.28720145794,53.4620629894707,229.586263282477,32.0353835771974,2931.29246646138,31.319406524596,230.526064600888,16.8433797661351,3065.7148675886,31.8729889984403,237.643623027989,19.0452691794256
"7003",92.1750030517578,23.5750007629395,2903.98396378979,56.8081664769663,226.185086803996,34.2108949904631,2880.25899365246,33.1524084391756,225.811131970542,17.9813708368958,3036.42308824733,34.1679991851313,235.46264206882,20.8074820831093
"7004",92.2249984741211,23.5750007629395,2943.22141318992,47.7174381248056,227.476968794332,25.1856963570962,2915.78792489083,30.9502499989569,226.565545366174,16.7760433741912,3086.27413420887,30.8617437168359,236.504760735683,18.1408966957151
"7005",92.2750015258789,23.5750007629395,2898.59594748542,48.2779470413174,224.021172194869,25.128718244803,2861.54421272054,31.7354897348072,222.72910150175,17.2738154020961,2996.05141343325,31.8936937713683,230.764887596784,19.0861811626912
"7006",92.3250045776367,23.5750007629395,2789.801957082,49.9085473733372,215.847719338827,25.8822417939269,2756.84326745644,32.3451883570175,214.95626086662,17.6105392748487,2882.31585244387,33.0974954058067,222.32023740778,20.0057370742618
"7007",92.375,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7008",92.4250030517578,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7009",92.4749984741211,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7010",92.5250015258789,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7011",92.5750045776367,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7012",92.625,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7013",92.6750030517578,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7014",92.7249984741211,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7015",92.7750015258789,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7016",92.8250045776367,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7017",92.875,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7018",92.9250030517578,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7019",92.9749984741211,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7020",93.0250015258789,23.5750007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7021",87.6750030517578,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7022",87.7250061035156,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7023",87.7750015258789,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7024",87.8250045776367,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7025",87.875,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7026",87.9250030517578,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7027",87.9750061035156,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7028",88.0250015258789,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7029",88.0750045776367,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7030",88.125,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7031",88.1750030517578,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7032",88.2250061035156,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7033",88.2750015258789,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7034",88.3250045776367,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7035",88.375,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7036",88.4250030517578,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7037",88.4750061035156,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7038",88.5250015258789,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7039",88.5750045776367,23.625,1456.49905541033,43.028582483143,147.650455720715,22.2899962724815,1433.48396289439,36.2730593988526,144.550521480219,18.7640418647808,1439.30928760759,32.3652893604565,148.694575039736,19.2399931445028
"7040",88.625,23.625,1459.91756315509,44.2796253410488,149.288502252939,22.7958724785262,1436.05863297263,37.6810492789416,145.889459545055,19.3562507113011,1437.49899231931,34.183437658292,149.571416023334,20.3030556392464
"7041",88.6750030517578,23.625,1481.19120881961,44.1978742562147,150.887629535322,22.6570144976611,1456.92109474943,37.4559901527973,147.542825331559,19.2890316372263,1459.76943248422,33.8354654249182,150.436117834488,20.3180029913961
"7042",88.7250061035156,23.625,1473.788049503,45.0223028981214,151.614513253689,23.066471217921,1452.95958750728,37.9796421883249,147.844131240245,19.549351999748,1458.71333096116,34.7521479470102,151.054676647639,20.8583784727341
"7043",88.7750015258789,23.625,1475.78422804436,45.0054091713784,152.113092590859,22.9731987373305,1450.19772843755,37.5947930844661,148.033921183563,19.3693650587344,1449.3596562751,34.5165760625314,150.369814675699,20.8929428443451
"7044",88.8250045776367,23.625,1491.89592912359,46.1022708112818,152.975773271308,23.236737003426,1464.93549652262,38.2822444851954,149.237585540308,19.589484122812,1460.77789289004,35.4168573076244,151.02285457507,21.4532207560824
"7045",88.875,23.625,1530.35080965075,46.9041706046963,154.245171017273,24.0000518470828,1501.87109384013,37.9382303689548,150.363560362432,19.8373189469236,1497.33913618787,35.3028831324278,151.233965209568,21.6316316122523
"7046",88.9250030517578,23.625,1552.91663620126,45.9197778588859,153.658692133461,23.0574180443996,1530.4475027169,37.4438708346686,150.426877776094,19.0524853415534,1530.51718673013,34.3788116425625,150.896053626734,20.3728104613016
"7047",88.9750061035156,23.625,1583.85859688367,43.7259357307106,153.49544368903,22.6963115785669,1557.63436846877,35.8591083436273,150.274827524735,18.9566534948938,1562.67921637306,33.1336628756486,150.579761111509,19.8304107441373
"7048",89.0250015258789,23.625,1605.18768375372,43.9871809161268,152.673497017397,22.686047709703,1580.06525814091,35.6765661110636,149.958089875169,18.997338478697,1579.6885998595,33.0738880252,149.659274338356,19.7684843003371
"7049",89.0750045776367,23.625,1630.81749706883,42.8771849159151,152.593497370015,21.3586217708166,1603.88264885861,34.7247121028602,149.820059733442,17.8303569770672,1610.43948822618,32.1536730192602,149.894348412701,18.4480939657061
"7050",89.125,23.625,1646.82813304821,42.0681926265359,151.288495999364,20.7359987338908,1622.24536501328,34.5346116103232,148.906358419563,17.7767567512491,1636.81026703604,31.7989996768534,149.196665496299,18.2835107381635
"7051",89.1750030517578,23.625,1656.41989262281,40.0703935302794,150.558628406444,19.4246670134928,1623.92328384398,33.2092984458432,147.911694879908,16.8194657291862,1646.3191626153,30.1533819919452,149.021042802792,17.152735627233
"7052",89.2250061035156,23.625,1649.81619919669,39.2022084582131,149.798091850424,18.6117740763798,1617.00995575022,33.6576405796688,147.0976118001,16.8854348428859,1634.22554550152,30.2122889574151,148.728386877682,17.1743472346758
"7053",89.2750015258789,23.625,1636.77967833113,40.2189919397235,146.886921055793,19.0028076799742,1599.98074289095,33.6291511714458,144.140794227844,17.0268227682038,1617.89003962856,29.8681170105934,146.51784995504,17.2036473306354
"7054",89.3250045776367,23.625,1648.84845814072,41.4724437594414,145.313993882266,19.357238623021,1607.95938977264,34.1573040738702,143.100423517296,17.0300813774704,1621.87478463016,30.7726306825876,146.050435187289,17.2936488483715
"7055",89.375,23.625,1648.11539626278,40.6955960206687,144.617344063322,19.1047162904666,1604.87015429295,33.3459225978702,142.789190798815,16.9568481321561,1621.65881886675,29.9814948630519,146.744035140234,17.1064296446426
"7056",89.4250030517578,23.625,1637.80172647721,41.9179128766089,142.616531808951,20.1246168459513,1592.6817884717,34.1849917429034,140.627366056074,17.9530317997341,1612.15527188129,31.018042676551,145.687213473321,18.1047116937925
"7057",89.4750061035156,23.625,1635.15198742198,44.1379278957975,143.262427559346,21.8750173420821,1586.52153784307,35.4671098795465,140.977021876603,19.3505524342788,1606.24299250408,31.9579109851178,146.801818021474,19.3067122038069
"7058",89.5250015258789,23.625,1646.74695224272,45.3442317216974,145.183425530196,23.6191193298835,1592.62536978667,36.0029166909292,141.977006643205,20.6135241360829,1605.80471958296,32.1098536827784,147.213015419047,20.569111181428
"7059",89.5750045776367,23.625,1646.01594348569,45.6465164916036,146.96832451223,24.3396115938813,1587.69744675443,36.2173426757944,143.767835400524,21.534443963107,1611.27052923235,32.4825285268387,149.36863581846,21.4939043002336
"7060",89.625,23.625,1699.59704367448,45.2315501545596,149.912092959405,24.0939234838207,1635.82615417681,36.2516946192289,146.747127935707,21.4673628254607,1660.87313747698,32.7650333149202,152.162295037813,21.4359260718552
"7061",89.6750030517578,23.625,1700.6511686535,46.0932169439566,150.509674226259,24.4955783260797,1642.70899453654,36.3323014716249,147.642838511742,21.3887859318617,1677.42628579533,33.1976973882515,153.426438784097,21.3615915352298
"7062",89.7250061035156,23.625,1699.49699878702,46.8069736288868,149.287075055346,25.2321045795012,1644.85228741188,35.8630387201119,147.230773527866,21.1079259080411,1676.31685101873,33.2453789928362,152.663758844532,21.1162024030617
"7063",89.7750015258789,23.625,1710.12867520896,47.9057099928618,150.017623937981,26.3007121190385,1653.45963340949,36.3897467052994,147.755079415215,21.6934035134581,1676.90859580892,33.7698867664828,152.372069434395,21.6919542121749
"7064",89.8250045776367,23.625,1712.77065348506,49.2824302302584,149.852316751306,26.717261565649,1659.57876546621,37.6963029301088,147.809148517391,21.9781482495361,1684.45127225848,35.2290075287411,152.49625491618,22.0138495382555
"7065",89.875,23.625,1721.81334408585,49.7109488093025,149.615552299457,27.1056583685319,1668.12440137953,37.6334840392326,148.07688450092,21.9452189206087,1699.40706906322,35.130512481657,153.070336907878,21.9827682385477
"7066",89.9250030517578,23.625,1724.10657370485,51.5023626647075,149.269631443216,27.1606376108108,1668.81234146507,39.2301176920242,147.778827874724,22.346404206487,1698.97506157453,36.6574787840545,153.37204440126,22.3689561059447
"7067",89.9750061035156,23.625,1743.53563708088,50.766404983704,149.380871959863,25.8851317898781,1690.77869359295,39.2954154878622,147.987314481898,21.9137968845712,1725.84442690334,36.8921784140781,154.589818295451,22.0405822655694
"7068",90.0250015258789,23.625,1775.42035893486,47.9829551752657,149.03997513145,23.6984901933288,1711.33110891436,37.6249208549038,147.147081318963,20.2286349269221,1740.89965519612,34.5861790934112,154.689820789765,20.3568122445068
"7069",90.0750045776367,23.625,1807.80802505277,45.3620367689989,150.12787232947,21.645574622969,1741.52118084021,35.7696359763853,147.962757731584,18.6804663299242,1773.89701159783,32.5492255483754,156.545988039918,18.7067148817436
"7070",90.125,23.625,1839.81713249786,44.0477696120739,153.237052168904,20.4370977191591,1764.38179600639,34.7722788903862,149.911526826967,17.2529743652116,1797.26633501155,31.422426725179,158.809058733409,17.2861443811883
"7071",90.1750030517578,23.625,1894.470186303,41.6675701148808,158.763402565203,19.6434425202608,1815.04552464504,33.0955237228423,153.888339848134,16.7643448367979,1848.1315935703,30.3267399749719,162.596985237061,16.7744534960707
"7072",90.2250061035156,23.625,1938.74228688909,42.7209035651758,165.462274604098,20.5666420619529,1846.40764936677,34.2302154662088,158.036739936705,17.6238574700571,1875.19623181394,31.4022870453075,167.288865815616,17.4765202953815
"7073",90.2750015258789,23.625,1971.36685006577,41.3784770083614,170.385384007908,19.7369425431988,1877.47847481132,33.9956294834614,162.325055976643,17.9703105188928,1899.36981353224,31.1268489433103,170.933448932486,17.6791655606157
"7074",90.3250045776367,23.625,1978.94012342106,40.8488678586786,172.152010185356,19.4187136560611,1881.85504110559,33.6165754655842,163.700508405981,17.7327234517142,1904.9551865901,30.5877625152323,172.590427074147,17.3629271724482
"7075",90.375,23.625,1972.82436715285,40.0287621470576,172.495374316959,19.0347848905025,1877.87894728545,32.5445548434451,163.746187274264,16.9089862401654,1901.17527503272,28.9010706533911,171.942552841141,16.3308423923986
"7076",90.4250030517578,23.625,1970.10748467796,41.2580485260289,171.752851687964,19.395425895237,1873.27681900027,33.5729168010119,162.994275058131,17.0485651495096,1897.35357613164,29.5914758627812,171.586657145707,16.4516998499237
"7077",90.4749984741211,23.625,1984.0459000376,43.0240134078078,170.552583205801,20.2305961956523,1889.91370676085,34.0274639732204,162.422046346176,16.813641005721,1923.18649189118,30.2308516252233,171.194858434373,16.2617700388659
"7078",90.5250015258789,23.625,2021.30274039167,42.3140112562338,171.962406622871,19.1010940540107,1933.14151984057,34.2769101320067,164.261247708543,16.9854689615702,1967.54669692158,29.9950407183846,172.921231056495,16.5038417182207
"7079",90.5750045776367,23.625,2030.2717851973,41.8070347304805,171.197713699633,19.1563880502814,1951.07163513846,33.1555059160455,164.512993411748,16.1622931616874,1998.36433608479,29.1388564750683,172.765943613698,15.7622074983433
"7080",90.625,23.625,2043.33539829896,43.6772881766781,169.754589289887,19.8724080835666,1978.32212365315,33.1157402833924,164.679871978831,15.5415251817423,2035.9101818031,30.0187666436657,172.869857252033,15.485130887362
"7081",90.6750030517578,23.625,2038.63026746921,42.5813130091876,169.095355188659,19.4704773445715,1986.6337233942,30.7221968900412,164.944527818294,13.8282469971621,2054.07142395955,28.0259612374939,173.694714102389,13.7978642686567
"7082",90.7249984741211,23.625,2023.25028723776,46.5523680252954,165.932537777907,21.857031082033,1981.06081651747,30.9429241297767,163.020904833088,13.9112453449456,2061.41123693958,29.7072791466489,171.228530884022,14.5022479514998
"7083",90.7750015258789,23.625,2019.79548119828,48.6124853985384,165.826340894791,22.9330441439027,1980.16771636531,31.6024353863671,163.861743938542,14.516493994092,2058.68856688365,29.7627005567774,170.803312610517,14.8362367199149
"7084",90.8250045776367,23.625,2041.05662570745,48.5677172434167,167.638598047385,23.3236353505419,2000.0613855198,30.2885041196481,165.613597806739,14.2477434878921,2088.0729394719,29.2420571931289,172.769034232279,14.769101347087
"7085",90.875,23.625,2084.69930485785,49.8253163821995,171.45686199315,24.9168904385773,2043.47771630585,30.1916586048901,170.112159076217,14.6025285317735,2129.23996869326,29.5261966757476,176.024037171179,15.1295411386893
"7086",90.9250030517578,23.625,2134.80372391837,50.2916558944155,176.226074964683,25.9801921012192,2086.5416244139,29.9261487745214,174.840992214168,14.747891267454,2164.83632088499,29.1295080703218,179.639482454541,15.0790769542643
"7087",90.9749984741211,23.625,2139.85672961139,51.7094811657618,179.747547587727,27.6990708260815,2080.25995672607,30.6890104392718,177.433799683125,15.1233066600332,2149.24450230711,30.0487065283756,181.81988683651,15.4824988733649
"7088",91.0250015258789,23.625,2155.93022323997,52.5304513160358,183.125784856913,29.041053184076,2097.68623002918,30.7500023495624,180.323843510841,15.4540132993737,2156.58912837358,30.5217290552318,183.64508720752,15.8540707328398
"7089",91.0750045776367,23.625,2175.25056487442,52.2469130770303,185.941681639563,29.5627911289224,2108.5628202584,30.3868213412352,183.050631221354,15.6489978972039,2174.42343775112,30.7444678892381,186.75410802694,16.1850785894218
"7090",91.125,23.625,2184.00059117434,52.5561144956388,187.796819015322,29.3702426939935,2117.94767834214,31.1303889362141,185.02104823602,16.2172537772499,2184.44438909158,31.4154873618856,189.797678504626,16.8089062861364
"7091",91.1750030517578,23.625,2185.68981719923,53.8541971609462,187.608794088445,29.7558502922677,2118.49648332238,32.2851035711821,184.584274610118,16.7776840829131,2193.40737712379,32.5005602513906,189.562066834961,17.270034578184
"7092",91.2249984741211,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7093",91.2750015258789,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7094",91.3250045776367,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7095",91.375,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7096",91.4250030517578,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7097",91.4749984741211,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7098",91.5250015258789,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7099",91.5750045776367,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7100",91.625,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7101",91.6750030517578,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7102",91.7249984741211,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7103",91.7750015258789,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7104",91.8250045776367,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7105",91.875,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7106",91.9250030517578,23.625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7107",91.9749984741211,23.625,2895.01916623712,51.1469624014338,226.247012025829,27.2994757757379,2876.69025528729,32.5116921109846,226.949514026245,17.2343167717288,3049.73306156397,33.9282001041807,237.624788584843,20.3478434278057
"7108",92.0250015258789,23.625,2932.92146178596,51.7882512359763,228.463496213961,27.5969500477908,2905.34991642646,33.085267454281,229.686844952158,17.4102980403758,3031.72845886759,33.9160344540956,235.29334056237,19.8110284394912
"7109",92.0750045776367,23.625,2864.92577886656,51.7725248103787,224.225280925267,27.4748439818796,2836.67103785649,32.8893815131683,224.976406897484,17.4773607128626,2967.66653596684,34.1733523899515,231.35137997859,20.3993202965203
"7110",92.125,23.625,2849.29487719625,53.1870517813717,223.125331084062,28.0892728387723,2829.05282318234,33.7064211965655,224.389637194549,18.1989246151326,2972.43622932225,35.169701130793,231.601112036035,21.3039379481259
