"","lon","lat","tlts1","tltr1","tlts2","tltr2","tlts3","tltr3"
"14054",88.3250045776367,26.875,22.9437671237522,16.553019841512,22.816763136122,14.941884358724,23.0346883138021,23.7144349416097
"14055",88.375,26.875,22.9872709910075,16.5741119384766,22.8579357994927,14.9485883712769,23.088176091512,23.7245553334554
"14056",88.4250030517578,26.875,22.9120854271783,16.4954080581665,22.7805502149794,14.8564364115397,23.0228515201145,23.6698239644368
"14057",88.4750061035156,26.875,22.9817227257623,16.5287396113078,22.8480866750081,14.8772551218669,23.1021912892659,23.7001139322917
"14058",88.5250015258789,26.875,22.873036702474,16.4158973693848,22.7373436821832,14.7526381810506,23.0030280219184,23.6306908925374
"14059",88.5750045776367,26.875,22.7815178765191,16.3157094319661,22.6437202029758,14.6410395304362,22.9208503299289,23.5716902414958
"14060",88.625,26.875,22.6910023159451,16.2174269358317,22.5509516398112,14.5312487284342,22.8395036061605,23.5125312805176
"14061",88.6750030517578,26.875,22.585234536065,16.1101144154867,22.4426873524984,14.4118722279867,22.7427529229058,23.442626953125
"14062",88.7250061035156,26.875,22.4916687011719,16.0172408421834,22.3463060590956,14.3060280481974,22.6580727895101,23.3766930898031
"14063",88.7750015258789,26.875,22.3997455173069,15.930934270223,22.2512128618028,14.2056770324707,22.5749126010471,23.3083152770996
"14064",88.8250045776367,26.875,22.3047555287679,15.8469511667887,22.1527036031087,14.1066436767578,22.4885618421767,23.2350616455078
"14065",88.875,26.875,22.2114315032959,15.7676623662313,22.0555604298909,14.0115896860758,22.4037280612522,23.1604995727539
"14066",88.9250030517578,26.875,22.1573973761665,15.6916809082031,21.9987299177382,13.9431743621826,22.3519337972005,23.1127446492513
"14067",88.9750061035156,26.875,22.0850764380561,15.5999759038289,21.9235138363308,13.8593737284342,22.2816003163656,23.0550333658854
"14068",89.0250015258789,26.875,22.0090919070774,15.5031083424886,21.8446093665229,13.7709480921427,22.2073711819119,22.9965152740479
"14069",89.0750045776367,26.875,21.9215219285753,15.3917675018311,21.7525793711344,13.6716972986857,22.1193222469754,22.9327545166016
"14070",89.125,26.875,21.7273741828071,15.1901149749756,21.5563108656142,13.4803085327148,21.9271901448568,22.8135992685954
"14071",89.1750030517578,26.875,21.4216090308295,14.8937320709229,21.2534912957085,13.1890166600545,21.6292966206868,22.6392269134521
"14072",89.2250061035156,26.875,21.283975177341,14.7319927215576,21.0995500352648,13.0589764912923,21.4760752783881,22.5405476888021
"14073",89.2750015258789,26.875,21.2963835398356,14.6894248326619,21.1015372806125,13.0405607223511,21.4800425635444,22.5342184702555
"14074",89.3250045776367,26.875,21.5175965627034,14.8170804977417,21.3139487372504,13.1894330978394,21.6951037512885,22.6467990875244
"14075",89.375,26.875,21.4912242889404,14.7478148142497,21.277730094062,13.1427440643311,21.6615371704102,22.6160971323649
"14076",89.4250030517578,26.875,21.2358326382107,14.4991938273112,21.0125545925564,12.915501276652,21.3993506961399,22.4523283640544
"14077",89.4750061035156,26.875,21.1524016062419,14.4323692321777,20.9175434112549,12.860089302063,21.3021757337782,22.4048283894857
"14078",89.5250015258789,26.875,20.8507698906793,14.207605044047,20.6038466559516,12.6426808039347,20.9847685496012,22.237912495931
"14079",89.5750045776367,26.875,21.0321083068848,14.3853721618652,20.7745880550808,12.8213790257772,21.1534118652344,22.3387514750163
"14080",89.625,26.875,21.0969859229194,14.4540967941284,20.8295500013563,12.8952786127726,21.2053091261122,22.3828741709391
"14081",89.6750030517578,26.875,20.734965218438,14.1790402730306,20.4577272203233,12.6255731582642,20.83040216234,22.1846828460693
"14082",89.7250061035156,26.875,20.8382280137804,14.276388168335,20.5513290829129,12.7285871505737,20.9208636813694,22.2523371378581
"14083",89.7750015258789,26.875,21.2800335354275,14.6432336171468,20.9836694929335,13.1017557779948,21.3499272664388,22.5144411722819
"14084",89.8250045776367,26.875,21.078334596422,14.4903217951457,20.7726838853624,12.9556935628255,21.1355573866102,22.4121793111165
"14085",89.875,26.875,21.5423738691542,14.8702519734701,21.2276212904188,13.3429708480835,21.5870090060764,22.690258026123
"14086",89.9250030517578,26.875,21.2985659705268,14.6922022501628,20.9738932715522,13.1701339085897,21.3303436703152,22.5574626922607
"14087",89.9750061035156,26.875,21.6567295922173,14.9877910614014,21.3214882744683,13.4750626881917,21.6742367214627,22.7731126149495
"14088",90.0250015258789,26.875,21.741146935357,15.064387957255,21.3928271399604,13.5600426991781,21.7424458397759,22.8348369598389
"14089",90.0750045776367,26.875,21.6685570610894,15.0172761281331,21.3096697065565,13.5125602086385,21.6577279832628,22.8139979044596
"14090",90.125,26.875,21.6347550286187,15.002446492513,21.2652844323052,13.4970486958822,21.6118363274468,22.814577738444
"14091",90.1750030517578,26.875,21.8494175804986,15.1885185241699,21.4693455166287,13.6821292241414,21.8144416809082,22.9558308919271
"14092",90.2250061035156,26.875,22.074128680759,15.3819548288981,21.6731455061171,13.9008302688599,22.0188284979926,23.0886090596517
"14093",90.2750015258789,26.875,22.1582467820909,15.4798062642415,21.7463442484538,13.9932587941488,22.0913369920519,23.1458733876546
"14094",90.3250045776367,26.875,22.2786265479194,15.5888872146606,21.8563821580675,14.1011327107747,22.1997996436225,23.23455174764
"14095",90.375,26.875,22.3726952870687,15.6767717997233,21.9401101006402,14.1878128051758,22.2819531758626,23.3082834879557
"14096",90.4250030517578,26.875,22.4479160308838,15.7494773864746,22.0049889882406,14.2593123118083,22.3452570173475,23.3713124593099
"14097",90.4749984741211,26.875,22.5280994839138,15.826179822286,22.0748301612006,14.3348083496094,22.4135231441922,23.4371598561605
"14098",90.5250015258789,26.875,22.5918966929118,15.8896814982096,22.1282869974772,14.3971042633057,22.4654047224257,23.4936968485514
"14099",90.5750045776367,26.875,22.5386793348524,15.8576742808024,22.0613958570692,14.3630542755127,22.3980818854438,23.4824918111165
"14100",90.625,26.875,22.3456891377767,15.7092590332031,21.8446023729112,14.2100537618001,22.1843335893419,23.3879954020182
"14101",90.6750030517578,26.875,22.4866858588325,15.8298670450846,21.9617934756809,14.3260771433512,22.3045698801676,23.4832057952881
"14102",90.7249984741211,26.875,22.2966804504395,15.6838569641113,21.7479824490017,14.1754814783732,22.0938042534722,23.3904081980387
"14103",90.7750015258789,26.875,22.3170799679226,15.7073237101237,21.7445793151855,14.1943632761637,22.0934448242188,23.4171155293783
"14104",90.8250045776367,26.875,22.4938068389893,15.8567120234172,21.8974999321832,14.3391669591268,22.2494112650553,23.5326207478841
"14105",90.875,26.875,22.7370236714681,16.0596567789714,22.1169143252903,14.5375267664591,22.4718704223633,23.6858889261882
"14106",90.9250030517578,26.875,22.8576740688748,16.1638762156169,22.2137582567003,14.6371612548828,22.5717597537571,23.7695426940918
"14107",90.9749984741211,26.875,22.8954497443305,16.2013409932454,22.2277285257975,14.6700410842896,22.5887745751275,23.8061230977376
"14108",91.0250015258789,26.875,22.9600149790446,16.260383605957,22.2684913211399,14.7244987487793,22.6325821346707,23.8579165140788
"14109",91.0750045776367,26.875,23.0960496266683,16.3769950866699,22.3807199266222,14.836524327596,22.7478557162815,23.9503084818522
"14110",91.125,26.875,23.107515335083,16.3932666778564,22.3683834075928,14.8482112884521,22.7385648091634,23.9719435373942
"14111",91.1750030517578,26.875,23.1204196082221,16.3971341451009,22.391449186537,14.8507957458496,22.7505168914795,23.964075088501
"14112",91.2249984741211,26.875,23.0179723103841,16.3080520629883,22.2992528279622,14.7604417800903,22.6471716562907,23.8906110127767
"14113",91.2750015258789,26.875,22.747795952691,16.083864847819,22.0393261379666,14.5349839528402,22.3760971493191,23.7218793233236
"14114",91.3250045776367,26.875,22.5768659379747,15.9396216074626,21.8786470625136,14.3894656499227,22.2042677137587,23.6095161437988
"14115",91.375,26.875,22.8669613732232,16.1667277018229,22.1789906819661,14.6153004964193,22.4934633043077,23.7590147654216
"14116",91.4250030517578,26.875,22.8518547481961,16.1479978561401,22.1741354200575,14.5952974955241,22.4774587419298,23.7351601918538
"14117",91.4749984741211,26.875,22.7945671081543,16.0952914555868,22.1270978715685,14.5413176218669,22.4192718929715,23.6873455047607
"14118",91.5250015258789,26.875,22.5407674577501,15.8842964172363,21.8835470411513,14.3290503819784,22.164573457506,23.5279146830241
"14119",91.5750045776367,26.875,22.6323560078939,15.9515072504679,21.985386106703,14.3949893315633,22.2552625868056,23.564661026001
"14120",91.625,26.875,22.4966642591688,15.8356488545736,21.8599438137478,14.2778574625651,22.1186731126573,23.4723167419434
"14121",91.6750030517578,26.875,22.7892360687256,16.0647500356038,22.1627659267849,14.505685488383,22.410344865587,23.6232210795085
"14122",91.7249984741211,26.875,22.8709676530626,16.1340166727702,22.2357554965549,14.5618069966634,22.4886377122667,23.6751569112142
"14123",91.7750015258789,26.875,22.8310254414876,16.1086521148682,22.1806587643094,14.5192902882894,22.4444003634983,23.6650047302246
"14124",91.8250045776367,26.875,22.9647782643636,16.2231998443604,22.2992532518175,14.6166820526123,22.573856777615,23.7535120646159
"14125",91.875,26.875,23.0216053856744,16.2757822672526,22.3409262763129,14.6521129608154,22.6263891855876,23.7983245849609
"14126",91.9250030517578,26.875,23.0432048373752,16.2999897003174,22.3473673926459,14.6591650644938,22.6436922285292,23.8231296539307
"14127",91.9749984741211,26.875,23.0380058288574,16.3026123046875,22.3270108964708,14.6446323394775,22.634197447035,23.8327128092448
"14128",92.0250015258789,26.875,23.0729982588026,16.3376077016195,22.3468490176731,14.6624752680461,22.664895163642,23.8651231129964
"14129",92.0750045776367,26.875,23.139260398017,16.3977902730306,22.3979536692301,14.7055025100708,22.726860470242,23.9152965545654
"14130",92.125,26.875,23.2481943766276,16.4923454920451,22.4917324913873,14.7829043070475,22.8314997355143,23.9897054036458
"14131",92.1750030517578,26.875,23.2946067386203,16.5365397135417,22.5229867299398,14.8099435170492,22.8736154768202,24.0286045074463
"14132",92.2249984741211,26.875,23.3296048906114,16.5715389251709,22.5428273942735,14.8277886708577,22.9043176439073,24.0610192616781
"14133",92.2750015258789,26.875,23.4205152723524,16.6602115631104,22.6255823771159,14.9085127512614,22.9864565531413,24.1530933380127
"14134",92.3250045776367,26.875,23.5698837704129,16.8046932220459,22.773863474528,15.0543460845947,23.122527440389,24.3065643310547
"14135",92.375,26.875,23.7028535207113,16.9359645843506,22.9057462480333,15.1869684855143,23.2422029707167,24.4507115681966
"14136",92.4250030517578,26.875,23.8487474653456,17.0776494344076,23.0505536397298,15.3300053278605,23.3748007880317,24.6022097269694
"14137",92.4749984741211,26.875,24.0020853678385,17.2253284454346,23.2028043535021,15.4790356953939,23.5148423512777,24.7579377492269
"14138",92.5250015258789,26.875,24.1499426099989,17.3685913085938,23.3495752546522,15.6236508687337,23.6494043138292,24.9105402628581
"14139",92.5750045776367,26.875,24.3007990519206,17.5142726898193,23.4993449317084,15.7706839243571,23.7869650522868,25.064858118693
"14140",92.625,26.875,24.4431976742215,17.6531378428141,23.6406565772163,15.9109013875326,23.916069454617,25.214360555013
"14141",92.6750030517578,26.875,24.5876030392117,17.7936236063639,23.7839756011963,16.0527381896973,24.0471769968669,25.3650131225586
"14142",92.7249984741211,26.875,24.7330006493462,17.934907913208,23.9282868703206,16.1953744888306,24.1792793273926,25.5162309010824
"14143",92.7750015258789,26.875,24.8773848215739,18.0753726959229,24.0715832180447,16.3371906280518,24.3103680080838,25.6668599446615
"14144",92.8250045776367,26.875,25.0482512580024,18.2296644846598,24.2593784332275,16.5307165781657,24.4839242299398,25.8388392130534
"14145",92.875,26.875,25.3040904998779,18.4295686086019,24.5869102478027,16.8850202560425,24.7910488976373,26.0782101949056
"14146",92.9250030517578,26.875,25.5555017259386,18.6259053548177,24.9100250667996,17.2357819875081,25.0937544504801,26.3150812784831
"14147",92.9749984741211,26.875,25.8084021674262,18.8234411875407,25.2346288892958,17.5877424875895,25.3979490068224,26.5527979532878
"14148",93.0250015258789,26.875,26.0657291412354,19.0245456695557,25.5636497073703,17.9432462056478,25.7065620422363,26.7930138905843
"14149",87.6750030517578,26.9249992370605,22.7784190707737,16.3451690673828,22.6286941104465,14.864808400472,22.8924270206028,23.5847625732422
"14150",87.7250061035156,26.9249992370605,22.5584225124783,16.1691697438558,22.3933359781901,14.5369294484456,22.6841275956896,23.2546393076579
"14151",87.7750015258789,26.9249992370605,22.5555036332872,16.168438911438,22.3819539811876,14.4632476170858,22.6833474900987,23.1445070902507
"14152",87.8250045776367,26.9249992370605,22.3014725579156,15.9658603668213,22.1264182196723,14.2673740386963,22.4218056996663,22.9893207550049
"14153",87.875,26.9249992370605,22.1690305074056,15.8612219492594,21.9924725426568,14.1694380442301,22.281854417589,22.9031976064046
"14154",87.9250030517578,26.9249992370605,22.2656235165066,15.9177859624227,22.1186983320448,14.2036139170329,22.4097921583388,22.9909947713216
"14155",87.9750061035156,26.9249992370605,22.1668131086561,15.8373966217041,22.0207379659017,14.1281417210897,22.306367026435,22.9278958638509
"14156",88.0250015258789,26.9249992370605,22.0277025434706,15.7060826619466,21.8833005693224,14.006020228068,22.1623872121175,22.8549563090007
"14157",88.0750045776367,26.9249992370605,21.9225733015272,15.6239124933879,21.7790054745144,13.9279114405314,22.0528733995226,22.7863629659017
"14158",88.125,26.9249992370605,21.7534198760986,15.4932187398275,21.6104564666748,13.8007208506266,21.879243850708,22.6793632507324
"14159",88.1750030517578,26.9249992370605,21.9071169959174,15.6239814758301,21.7645551893446,13.9343570073446,22.0282599131266,22.7547136942546
"14160",88.2250061035156,26.9249992370605,22.0174054039849,15.721009572347,21.8756775326199,14.0326207478841,22.1341800689697,22.8053983052572
"14161",88.2750015258789,26.9249992370605,21.760248819987,15.5221656163534,21.6193917592367,13.8350728352865,21.8726459079319,22.6474329630534
"14162",88.3250045776367,26.9249992370605,21.5414485931396,15.3478463490804,21.4007339477539,13.6575860977173,21.6530064476861,22.5099633534749
"14163",88.375,26.9249992370605,21.7407173580594,15.4867140452067,21.598073747423,13.7808828353882,21.8621482849121,22.6084760030111
"14164",88.4250030517578,26.9249992370605,21.8511630164252,15.5559902191162,21.7064895629883,13.8341331481934,21.982423570421,22.6554368336995
"14165",88.4750061035156,26.9249992370605,21.8072581821018,15.4970041910807,21.6606676313612,13.7601772944132,21.9481777615017,22.6172269185384
"14166",88.5250015258789,26.9249992370605,21.6944111718072,15.37966187795,21.5459562937419,13.6287005742391,21.8448024325901,22.5416507720947
"14167",88.5750045776367,26.9249992370605,21.6081409454346,15.2825527191162,21.4577833811442,13.5178724924723,21.7678207821316,22.481881459554
"14168",88.625,26.9249992370605,21.5876140594482,15.2391764322917,21.4352043999566,13.460680325826,21.7564137776693,22.4588826497396
"14169",88.6750030517578,26.9249992370605,21.5092216067844,15.1524699529012,21.3545116848416,13.3595418930054,21.687001546224,22.4008649190267
"14170",88.7250061035156,26.9249992370605,21.3965532514784,15.0428679784139,21.2392099168566,13.2344954808553,21.5831932491726,22.3202629089355
"14171",88.7750015258789,26.9249992370605,21.2983453538683,14.9499467213949,21.1379956139459,13.1249367396037,21.4937375386556,22.2444852193197
"14172",88.8250045776367,26.9249992370605,21.1930639478895,14.8559595743815,21.029338200887,13.0131934483846,21.3970959981283,22.1615180969238
"14173",88.875,26.9249992370605,21.1002686818441,14.7751630147298,20.9328496721056,12.9138565063477,21.312796274821,22.0834121704102
"14174",88.9250030517578,26.9249992370605,21.0151201883952,14.6695458094279,20.8450406392415,12.8185367584229,21.2299056582981,22.0218245188395
"14175",88.9750061035156,26.9249992370605,20.9497593773736,14.5786638259888,20.7769097222222,12.7383782068888,21.1665272182888,21.9720427195231
"14176",89.0250015258789,26.9249992370605,20.8903903961182,14.4899667104085,20.7147481706407,12.6611779530843,21.1088570488824,21.9272569020589
"14177",89.0750045776367,26.9249992370605,20.775143093533,14.3517042795817,20.5954683091905,12.5376787185669,20.9934221903483,21.8521760304769
"14178",89.125,26.9249992370605,20.5791691674127,14.144079208374,20.3953702714708,12.3464466730754,20.7967647976345,21.7338619232178
"14179",89.1750030517578,26.9249992370605,20.2975061204698,13.8628743489583,20.1163641611735,12.0740445454915,20.5222969055176,21.5768578847249
"14180",89.2250061035156,26.9249992370605,20.2672619289822,13.7826449076335,20.0714327494303,12.0271310806274,20.4781203799778,21.545264561971
"14181",89.2750015258789,26.9249992370605,20.4661053551568,13.8848959604899,20.262806362576,12.153395652771,20.6717862023248,21.6525472005208
"14182",89.3250045776367,26.9249992370605,20.4217270745171,13.7945146560669,20.2104456159804,12.0870234171549,20.6218908098009,21.6191031138102
"14183",89.375,26.9249992370605,20.2378506130642,13.5942866007487,20.0177770190769,11.9115498860677,20.4317785898844,21.5039469401042
"14184",89.4250030517578,26.9249992370605,20.103555255466,13.4376242955526,19.8747081756592,11.7783498764038,20.29162173801,21.4146111806234
"14185",89.4750061035156,26.9249992370605,19.8340390523275,13.2350419362386,19.5947621663411,11.5837545394897,20.0103342268202,21.2568887074788
"14186",89.5250015258789,26.9249992370605,19.7208853827582,13.1594355901082,19.4733600616455,11.5148417154948,19.885317908393,21.2054723103841
"14187",89.5750045776367,26.9249992370605,19.9264138539632,13.3413073221842,19.6706466674805,11.702898979187,20.0791339874268,21.3344860076904
"14188",89.625,26.9249992370605,20.0391845703125,13.4492607116699,19.7752342224121,11.81689453125,20.1803063286675,21.4104156494141
"14189",89.6750030517578,26.9249992370605,19.5290997823079,13.0556907653809,19.2570728725857,11.4295848210653,19.6586977640788,21.132692972819
"14190",89.7250061035156,26.9249992370605,20.0857292811076,13.5183601379395,19.8057676951091,11.8989502588908,20.2038593292236,21.4628149668376
"14191",89.7750015258789,26.9249992370605,20.0918140411377,13.5357840855916,19.8041013081868,11.9237712224325,20.1985151502821,21.4816563924154
"14192",89.8250045776367,26.9249992370605,20.0064000023736,13.4772396087646,19.7111100090875,11.8732449213664,20.1017174190945,21.4501800537109
"14193",89.875,26.9249992370605,20.4735539754232,13.8680200576782,20.1705867979262,12.2706050872803,20.5577203962538,21.7293847401937
"14194",89.9250030517578,26.9249992370605,20.282837761773,13.7229582468669,19.9718293084039,12.1348991394043,20.3549709320068,21.6385542551676
"14195",89.9750061035156,26.9249992370605,20.4583363003201,13.8723417917887,20.1385652754042,12.2947915395101,20.5175827874078,21.7551911671956
"14196",90.0250015258789,26.9249992370605,20.8331779903836,14.1830139160156,20.5034849378798,12.6123723983765,20.8792588975694,21.9869829813639
"14197",90.0750045776367,26.9249992370605,20.7246824900309,14.1058940887451,20.3859445783827,12.5354862213135,20.7597234514025,21.948122660319
"14198",90.125,26.9249992370605,20.7893399132623,14.169153213501,20.4415300157335,12.5986499786377,20.8133756849501,22.0070330301921
"14199",90.1750030517578,26.9249992370605,20.4751116434733,13.9271643956502,20.1082422468397,12.3818610509237,20.480153825548,21.8366355895996
"14200",90.2250061035156,26.9249992370605,20.8569679260254,14.2616132100423,20.480624516805,12.7114810943604,20.851469039917,22.0661379496257
"14201",90.2750015258789,26.9249992370605,21.1276433732775,14.4908873240153,20.7424066331651,12.9402262369792,21.1112730238173,22.2423000335693
"14202",90.3250045776367,26.9249992370605,21.0792380438911,14.4631458918254,20.6851063834296,12.9119558334351,21.0519949595133,22.2372296651204
"14203",90.375,26.9249992370605,21.369266933865,14.7080087661743,20.9662420484755,13.1562897364298,21.3311536577013,22.4243850708008
"14204",90.4250030517578,26.9249992370605,21.3809096018473,14.7286341985067,20.9689879947239,13.1763868331909,21.3319221072727,22.4534206390381
"14205",90.4749984741211,26.9249992370605,21.3776626586914,14.7372687657674,20.9568464491102,13.1844908396403,21.3178024291992,22.4739996592204
"14206",90.5250015258789,26.9249992370605,21.6041719648573,14.9309660593669,21.1744622124566,13.3776597976685,21.5334409077962,22.6250756581624
"14207",90.5750045776367,26.9249992370605,21.4150659773085,14.788966178894,20.9734687805176,13.2344125111898,21.3315491146511,22.5386136372884
"14208",90.625,26.9249992370605,21.4176076253255,14.7985140482585,20.9550253550212,13.2405338287354,21.3154892391629,22.556521097819
"14209",90.6750030517578,26.9249992370605,21.1958497365316,14.6273930867513,20.7122809092204,13.065985361735,21.0751268598768,22.4470278422038
"14210",90.7249984741211,26.9249992370605,21.4842412736681,14.867192586263,20.9796837700738,13.3023570378621,21.3449145423041,22.6272989908854
"14211",90.7750015258789,26.9249992370605,21.371651119656,14.7840035756429,20.846109814114,13.2157408396403,21.2137235005697,22.57981300354
"14212",90.8250045776367,26.9249992370605,21.6213349236382,14.992623647054,21.0748064253065,13.4209343592326,21.4448040856255,22.7380987803141
"14213",90.875,26.9249992370605,21.9057477315267,15.2292175292969,21.338235007392,13.6541007359823,21.7106164296468,22.9161078135173
"14214",90.9250030517578,26.9249992370605,21.8785222371419,15.214789390564,21.2900212605794,13.6362454096476,21.6647855970595,22.9171091715495
"14215",90.9749984741211,26.9249992370605,21.7346765730116,15.1064252853394,21.1251879798041,13.5244541168213,21.5023360782199,22.8518714904785
"14216",91.0250015258789,26.9249992370605,21.8399416605632,15.1987177530924,21.209469265408,13.6133190790812,21.5890004899767,22.9281253814697
"14217",91.0750045776367,26.9249992370605,21.8841768900553,15.2418511708577,21.2327158186171,13.6530246734619,21.6146312289768,22.969716389974
"14218",91.125,26.9249992370605,22.1115203433567,15.4324760437012,21.4390754699707,13.8402229944865,21.8233737945557,23.1153106689453
"14219",91.1750030517578,26.9249992370605,22.2115205128988,15.5054473876953,21.5479632483588,13.9123519261678,21.9229596455892,23.1549021402995
"14220",91.2249984741211,26.9249992370605,21.9242102305094,15.2664054234823,21.2696185641819,13.6724742253621,21.635281668769,22.9744160970052
"14221",91.2750015258789,26.9249992370605,21.7952105204264,15.1548817952474,21.1495833926731,13.560115814209,21.5059142642551,22.8838494618734
"14222",91.3250045776367,26.9249992370605,21.5570293002658,14.9554131825765,20.9203686184353,13.3598114649455,21.2673657735189,22.73126856486
"14223",91.375,26.9249992370605,21.639433754815,15.0141735076904,21.0117367638482,13.4177370071411,21.3494038052029,22.7607809702555
"14224",91.4250030517578,26.9249992370605,21.5893325805664,14.9662005106608,20.9706018235948,13.3689298629761,21.2989351484511,22.7150274912516
"14225",91.4749984741211,26.9249992370605,21.7546060350206,15.0917097727458,21.1448415120443,13.4936033884684,21.463841120402,22.7916062672933
"14226",91.5250015258789,26.9249992370605,21.5571227603489,14.9250246683757,20.9563229878743,13.3260825475057,21.2659909990099,22.6621437072754
"14227",91.5750045776367,26.9249992370605,21.2132394578722,14.6404136021932,20.6214057074653,13.0406360626221,20.9217408498128,22.4495239257812
"14228",91.625,26.9249992370605,21.628630956014,14.9673906962077,21.0457608964708,13.3667786916097,21.3367642296685,22.6681709289551
"14229",91.6750030517578,26.9249992370605,21.7800097995334,15.0817076365153,21.2061049143473,13.4802605311076,21.4877753787571,22.7368590037028
"14230",91.7249984741211,26.9249992370605,21.5642731984456,14.9098822275798,20.9823195139567,13.2970533370972,21.2683429718018,22.6190191904704
"14231",91.7750015258789,26.9249992370605,21.7161930931939,15.0374304453532,21.1204437679715,13.4096603393555,21.4154436323378,22.7174371083577
"14232",91.8250045776367,26.9249992370605,21.8214698367649,15.1274083455404,21.2119227515327,13.4846951166789,21.515900293986,22.7893632253011
"14233",91.875,26.9249992370605,21.9371638827854,15.2257760365804,21.3138203091092,13.5681222279867,21.6267748938666,22.8672059377034
"14234",91.9250030517578,26.9249992370605,21.8216075897217,15.137877146403,21.1844671037462,13.465277671814,21.5063985188802,22.8136990865072
"14235",91.9749984741211,26.9249992370605,21.7938893636068,15.1207275390625,21.142950269911,13.433185895284,21.4738593631321,22.8100840250651
"14236",92.0250015258789,26.9249992370605,21.7612022823758,15.0995772679647,21.0964686075846,13.3970934549967,21.4363543192546,22.8036479949951
"14237",92.0750045776367,26.9249992370605,22.0079114702013,15.3034779230754,21.329380247328,13.5860506693522,21.678243637085,22.9559078216553
"14238",92.125,26.9249992370605,22.1945692698161,15.4590063095093,21.5022424062093,13.7266381581624,21.8600811428494,23.0740553538005
"14239",92.1750030517578,26.9249992370605,22.1673469543457,15.4422575632731,21.4612221188015,13.6949456532796,21.8280385335286,23.0707232157389
"14240",92.2249984741211,26.9249992370605,22.1991784837511,15.4730765024821,21.4792558881972,13.7108205159505,21.8550497690837,23.1009330749512
"14241",92.2750015258789,26.9249992370605,22.3310735490587,15.5947723388672,21.6036230723063,13.8262634277344,21.9773841434055,23.2202288309733
"14242",92.3250045776367,26.9249992370605,22.5627106560601,15.8071937561035,21.8340621524387,14.0412079493205,22.1946671803792,23.428768157959
"14243",92.375,26.9249992370605,22.7159152560764,15.9564336140951,21.9860697852241,14.1929702758789,22.3335211012099,23.5927467346191
"14244",92.4250030517578,26.9249992370605,22.8880015479194,16.1208883921305,22.1569591098362,14.3599478403727,22.4912541707357,23.7674605051676
"14245",92.4749984741211,26.9249992370605,23.0839082929823,16.3045285542806,22.3516684638129,14.5461120605469,22.6728068457709,23.9557037353516
"14246",92.5250015258789,26.9249992370605,23.2639105055067,16.4753545125326,22.5304734971788,14.7194611231486,22.8384583791097,24.1349029541016
"14247",92.5750045776367,26.9249992370605,23.4355008867052,16.639409383138,22.7008673350016,14.886038462321,22.9956953260634,24.309336344401
"14248",92.625,26.9249992370605,23.598134358724,16.7962449391683,22.8623027801514,15.0453968048096,23.1439774831136,24.4786694844564
"14249",92.6750030517578,26.9249992370605,23.7637689378526,16.9555015563965,23.026741027832,15.207176844279,23.2952584160699,24.6497192382812
"14250",92.7249984741211,26.9249992370605,23.9100509219699,17.0991700490316,23.1718251970079,15.3533681233724,23.4271873897976,24.8097769419352
"14251",92.7750015258789,26.9249992370605,24.0523380703396,17.2396170298258,23.3129153781467,15.4963372548421,23.5551227993435,24.9675528208415
"14252",92.8250045776367,26.9249992370605,24.2927593655056,17.4549293518066,23.5687228308784,15.751859664917,23.7959196302626,25.1902503967285
"14253",92.875,26.9249992370605,24.6152269575331,17.723606745402,23.956991619534,16.1753114064534,24.1635405222575,25.4874127705892
"14254",92.9250030517578,26.9249992370605,24.9342710706923,17.9895267486572,24.3418458302816,16.596030553182,24.5277442932129,25.782647450765
"14255",92.9749984741211,26.9249992370605,25.2493445078532,18.2522500356038,24.7227295769585,17.0135517120361,24.8879776000977,26.0756270090739
"14256",93.0250015258789,26.9249992370605,25.5087877909342,18.4701608022054,25.0479736328125,17.3862393697103,25.1925737592909,26.3369903564453
"14257",87.6750030517578,26.9750003814697,21.9993220435248,15.666041692098,21.8429891798231,14.1234537760417,22.1309023963081,22.8492075602214
"14258",87.7250061035156,26.9750003814697,21.5603425767687,15.3083616892497,21.387970606486,13.6075105667114,21.7054222954644,22.3646392822266
"14259",87.7750015258789,26.9750003814697,21.3905915154351,15.1688238779704,21.2093999650743,13.3914289474487,21.538993411594,22.1424605051676
"14260",87.8250045776367,26.9750003814697,21.3630964491102,15.1451663970947,21.1803724500868,13.3736991882324,21.5045490264893,22.1115525563558
"14261",87.875,26.9750003814697,21.151005215115,14.972817103068,20.9667489793566,13.2072779337565,21.2855093214247,21.9757982889811
"14262",87.9250030517578,26.9750003814697,21.1473306020101,14.9683462778727,20.961541917589,13.2087348302205,21.2748841179742,21.9584185282389
"14263",87.9750061035156,26.9750003814697,21.2285162607829,15.0322278340658,21.0411944919162,13.2785460154215,21.3491202460395,21.9892425537109
"14264",88.0250015258789,26.9750003814697,20.7740088568793,14.6423323949178,20.6181939442952,12.8640095392863,20.9289684295654,21.761344909668
"14265",88.0750045776367,26.9750003814697,20.8024790022108,14.6479374567668,20.6478650834825,12.8775256474813,20.9528416527642,21.7756328582764
"14266",88.125,26.9750003814697,20.695302327474,14.5634876887004,20.5407809151544,12.7962166468302,20.8411396874322,21.698974609375
"14267",88.1750030517578,26.9750003814697,20.7763000064426,14.6321926116943,20.6218070983887,12.867506980896,20.9176771375868,21.7281144460042
"14268",88.2250061035156,26.9750003814697,20.8424945407444,14.6899744669596,20.6883195241292,12.9266789754232,20.9796392652724,21.7487144470215
