"","lon","lat","ls1","lr1","ls2","lr2","ls3","lr3"
"8609",91.4749984741211,24.3249988555908,2269.36403638124,0.0228969398885965,2471.03308343887,8.94038166594692,4058.93751907349,1360.68145751953
"8610",91.5250015258789,24.3249988555908,2239.08627212048,0.0163904279470444,2372.4829788208,9.10216799426416,3740.41878128052,1291.32824707031
"8611",91.5750045776367,24.3249988555908,2193.66452884674,0.010351381264627,2323.77062892914,9.39970514061133,3686.13901042938,1262.59228515625
"8612",91.625,24.3249988555908,2144.85199010372,0.00531349051743746,2291.8509850502,9.43108686504274,3707.25426387787,1261.38958740234
"8613",91.6750030517578,24.3249988555908,2146.29538083076,0.00167218444403261,2300.90200042725,9.53113844221723,3704.97373390198,1253.81903076172
"8614",91.7249984741211,24.3249988555908,2241.83525252342,0.000328825699398294,2324.32267665863,9.64284044075873,3692.06341075897,1276.38668823242
"8615",91.7750015258789,24.3249988555908,2344.10099691153,0.00134877767413855,2353.04900741577,9.60341009095328,3726.90730571747,1273.32611083984
"8616",91.8250045776367,24.3249988555908,2380.84387457371,0.00628833752125502,2434.62595367432,9.96908062686998,3828.65645027161,1288.30499267578
"8617",91.875,24.3249988555908,2443.23072129488,0.017437381669879,2497.35081768036,10.099727246663,3802.03023171425,1288.27133178711
"8618",91.9250030517578,24.3249988555908,2390.63374209404,0.0377597734332085,2414.58141994476,10.247776013799,3741.15242576599,1242.21405029297
"8619",91.9749984741211,24.3249988555908,2363.10669183731,0.0658015236258507,2382.88974761963,10.4426737872418,3737.00689125061,1211.63760375977
"8620",92.0250015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8621",92.0750045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8622",92.125,24.3249988555908,NA,NA,NA,NA,NA,NA
"8623",92.1750030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8624",92.2249984741211,24.3249988555908,NA,NA,NA,NA,NA,NA
"8625",92.2750015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8626",92.3250045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8627",92.375,24.3249988555908,NA,NA,NA,NA,NA,NA
"8628",92.4250030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8629",92.4749984741211,24.3249988555908,NA,NA,NA,NA,NA,NA
"8630",92.5250015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8631",92.5750045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8632",92.625,24.3249988555908,NA,NA,NA,NA,NA,NA
"8633",92.6750030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8634",92.7249984741211,24.3249988555908,NA,NA,NA,NA,NA,NA
"8635",92.7750015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8636",92.8250045776367,24.3249988555908,NA,NA,NA,NA,NA,NA
"8637",92.875,24.3249988555908,NA,NA,NA,NA,NA,NA
"8638",92.9250030517578,24.3249988555908,NA,NA,NA,NA,NA,NA
"8639",92.9749984741211,24.3249988555908,NA,NA,NA,NA,NA,NA
"8640",93.0250015258789,24.3249988555908,NA,NA,NA,NA,NA,NA
"8641",87.6750030517578,24.375,NA,NA,NA,NA,NA,NA
"8642",87.7250061035156,24.375,NA,NA,NA,NA,NA,NA
"8643",87.7750015258789,24.375,NA,NA,NA,NA,NA,NA
"8644",87.8250045776367,24.375,NA,NA,NA,NA,NA,NA
"8645",87.875,24.375,NA,NA,NA,NA,NA,NA
"8646",87.9250030517578,24.375,NA,NA,NA,NA,NA,NA
"8647",87.9750061035156,24.375,NA,NA,NA,NA,NA,NA
"8648",88.0250015258789,24.375,NA,NA,NA,NA,NA,NA
"8649",88.0750045776367,24.375,NA,NA,NA,NA,NA,NA
"8650",88.125,24.375,NA,NA,NA,NA,NA,NA
"8651",88.1750030517578,24.375,NA,NA,NA,NA,NA,NA
"8652",88.2250061035156,24.375,NA,NA,NA,NA,NA,NA
"8653",88.2750015258789,24.375,NA,NA,NA,NA,NA,NA
"8654",88.3250045776367,24.375,785.32564330101,0.535813689231873,1122.16517555714,21.3504646513611,1471.86999082565,639.171936035156
"8655",88.375,24.375,770.835103154182,0.517312347888947,1185.08941662312,22.8153783092275,1444.85479784012,608.270233154297
"8656",88.4250030517578,24.375,728.86865401268,0.511360168457031,1189.00027430058,23.2227022731677,1481.01060080528,620.146850585938
"8657",88.4750061035156,24.375,715.46976351738,0.509583115577698,1208.86736369133,23.66706645675,1444.53864073753,587.062850952148
"8658",88.5250015258789,24.375,671.187109708786,0.564823806285858,1134.97257852554,24.4150080494583,1406.3436665535,586.781524658203
"8659",88.5750045776367,24.375,678.364540815353,0.641524314880371,1176.29068279266,24.6887383041903,1414.90025520325,574.159622192383
"8660",88.625,24.375,695.400064945221,2.00955843925476,1169.25326728821,24.7393764485605,1413.19847416878,560.40185546875
"8661",88.6750030517578,24.375,744.90700674057,2.14359474182129,1229.03200244904,24.6474686455331,1434.54851102829,570.742446899414
"8662",88.7250061035156,24.375,749.263038158417,2.03776836395264,1242.81343650818,24.7343893323559,1489.72751569748,594.930480957031
"8663",88.7750015258789,24.375,797.976534605026,2.15632343292236,1223.17992687225,24.7333559952676,1461.58696985245,606.613357543945
"8664",88.8250045776367,24.375,836.798254013062,0.687146663665771,1244.41071176529,24.9114433676004,1556.57797622681,646.444046020508
"8665",88.875,24.375,893.700193881989,0.7107794880867,1300.06228971481,25.5143539756536,1659.37824821472,704.020248413086
"8666",88.9250030517578,24.375,899.917602658272,0.822735667228699,1277.39415693283,26.400263428688,1768.66479682922,764.823822021484
"8667",88.9750061035156,24.375,914.561383962631,1.00242245197296,1280.01583755016,27.9467183351517,1777.19289398193,788.701934814453
"8668",89.0250015258789,24.375,901.389467895031,1.13178408145905,1191.76685786247,29.1231265068054,1741.51082897186,772.796981811523
"8669",89.0750045776367,24.375,973.29751598835,1.20010566711426,1236.52457821369,29.7596926689148,1780.29057216644,771.783111572266
"8670",89.125,24.375,976.023426055908,1.22182083129883,1253.89156937599,29.985764503479,1808.30763149261,754.658416748047
"8671",89.1750030517578,24.375,983.915305554867,1.22659087181091,1256.75090146065,30.640354514122,1840.86970901489,769.45751953125
"8672",89.2250061035156,24.375,1021.50032052398,1.2267861366272,1275.53478944302,30.9766534566879,1937.30446910858,785.822143554688
"8673",89.2750015258789,24.375,1062.35338268429,1.21392178535461,1286.43606460094,31.3760943412781,1932.73882293701,790.594970703125
"8674",89.3250045776367,24.375,1095.97368845949,1.14660978317261,1306.03458237648,30.8541839718819,2020.95126533508,835.878753662109
"8675",89.375,24.375,1134.03909062222,1.00655055046082,1317.72516167164,29.1510798931122,2038.0500164032,834.093048095703
"8676",89.4250030517578,24.375,1137.74061879516,0.880619406700134,1299.20213150978,26.4313104748726,2133.42204093933,878.250457763672
"8677",89.4750061035156,24.375,1191.29334414005,0.835760951042175,1295.59634757042,23.765488922596,2142.59847831726,899.364654541016
"8678",89.5250015258789,24.375,1207.33058452606,0.856083631515503,1205.19700741768,20.9674816131592,2132.07395553589,917.416473388672
"8679",89.5750045776367,24.375,1271.95017910004,0.914576947689056,1127.3349134922,18.8971925750375,2175.50810813904,947.481536865234
"8680",89.625,24.375,1313.19601535797,0.981487393379211,1100.74465537071,17.5344639196992,2275.38067054749,1007.57485961914
"8681",89.6750030517578,24.375,1374.96331119537,1.03129267692566,1110.66495203972,16.5918098548427,2296.36309051514,1020.36068725586
"8682",89.7250061035156,24.375,1447.33096694946,1.05966544151306,1162.45830392838,16.2705261978554,2355.03521728516,1043.07611083984
"8683",89.7750015258789,24.375,1464.49548864365,1.07394063472748,1057.38354253769,15.820063829422,2280.71460723877,1029.13688659668
"8684",89.8250045776367,24.375,1557.72232246399,1.11953330039978,1110.07218956947,15.5698162913322,2351.07884502411,1059.99948120117
"8685",89.875,24.375,1617.13397169113,1.11980080604553,1148.26041412354,15.06119120121,2422.1179561615,1062.39125061035
"8686",89.9250030517578,24.375,1674.18454551697,1.11842727661133,1173.16105556488,15.0079453587532,2502.13294029236,1099.54840087891
"8687",89.9750061035156,24.375,1748.99117803574,1.11478447914124,1201.0218834877,14.9512792825699,2548.72017669678,1134.41592407227
"8688",90.0250015258789,24.375,1830.87173295021,1.10342264175415,1199.82055854797,15.0783041715622,2538.4729347229,1157.4997253418
"8689",90.0750045776367,24.375,1796.43511629105,1.04056429862976,1184.55962371826,15.0971975922585,2552.10450172424,1144.35803222656
"8690",90.125,24.375,1889.5925719738,0.985718131065369,1221.50683307648,15.2124121189117,2584.97751998901,1159.25570678711
"8691",90.1750030517578,24.375,1917.9467728436,0.884525537490845,1266.83913707733,15.502830684185,2682.82661247253,1201.85751342773
"8692",90.2250061035156,24.375,1937.55593669415,0.736328125,1322.98103046417,15.8200224041939,2669.15301132202,1164.60507202148
"8693",90.2750015258789,24.375,1969.29891049862,0.607209801673889,1353.65404891968,16.2300148010254,2697.99358558655,1190.56777954102
"8694",90.3250045776367,24.375,1920.56407189369,0.554803609848022,1397.66987609863,16.5725280344486,2604.1129360199,1107.78674316406
"8695",90.375,24.375,1875.18227291107,0.600679576396942,1413.66547584534,16.9107929170132,2700.62301635742,1126.72763061523
"8696",90.4250030517578,24.375,1916.84457540512,0.834159016609192,1433.08264541626,17.2327680885792,2649.33883666992,1122.43661499023
"8697",90.4749984741211,24.375,1878.44991374016,1.13207793235779,1422.06304168701,17.4330276995897,2751.52614593506,1123.53921508789
"8698",90.5250015258789,24.375,1936.7010819912,1.19578790664673,1449.66003990173,17.3254183083773,2829.05644989014,1177.69366455078
"8699",90.5750045776367,24.375,1998.51297903061,1.10754132270813,1481.03310203552,17.1349272876978,2813.13690757751,1156.90240478516
"8700",90.625,24.375,1971.40356373787,0.935593485832214,1502.327003479,16.5336965173483,2886.26321411133,1165.31665039062
"8701",90.6750030517578,24.375,2002.39085793495,0.696571052074432,1533.53175354004,16.3187923803926,2916.20037460327,1200.12496948242
"8702",90.7249984741211,24.375,2022.20285749435,0.394343495368958,1579.56694412231,16.2748437710106,2860.88027000427,1174.43493652344
"8703",90.7750015258789,24.375,2072.78211426735,0.175677850842476,1555.38671875,16.1009570211172,2901.2247428894,1214.90216064453
"8704",90.8250045776367,24.375,2076.10810375214,0.0404470153152943,1620.04865264893,15.6431397330016,2907.91021347046,1176.0993347168
"8705",90.875,24.375,2119.30132865906,0.0423746146261692,1733.95124964416,14.8405531607568,3094.69820594788,1213.4958190918
"8706",90.9250030517578,24.375,2087.00867962837,0.0405862331390381,1757.38692224026,13.8086458258331,3298.41972351074,1236.58178710938
"8707",90.9749984741211,24.375,2100.35182380676,0.030825350433588,1876.29075574875,12.7404949236661,3417.96855735779,1276.26644897461
"8708",91.0250015258789,24.375,2106.87780213356,0.0184440463781357,1804.4699652195,11.4455359475687,3365.02346420288,1313.48977661133
"8709",91.0750045776367,24.375,2164.22792339325,0.0080114584416151,1979.85952043533,10.531124798581,3572.98871994019,1335.42245483398
"8710",91.125,24.375,2150.2486717701,0.00448003318160772,2079.16148424149,9.6645393371582,3665.61601829529,1330.19995117188
"8711",91.1750030517578,24.375,2192.21485710144,0.00935249961912632,2182.89647245407,9.50217628479004,3835.61818313599,1349.47067260742
"8712",91.2249984741211,24.375,2241.95686423779,0.0172574520111084,2289.48233127594,8.95632171630859,3872.52821350098,1352.14566040039
"8713",91.2750015258789,24.375,2234.64472913742,0.0243653394281864,2251.01933956146,8.5997428894043,3830.4208946228,1351.18597412109
"8714",91.3250045776367,24.375,2257.36958909035,0.0296191480010748,2333.47802877426,8.56702024318554,3932.22437286377,1369.81521606445
"8715",91.375,24.375,2271.19917923212,0.0374037064611912,2397.14138460159,8.60997823691287,4043.61695861816,1370.05465698242
"8716",91.4250030517578,24.375,2270.78544914722,0.037243016064167,2440.91584062576,8.80419301093207,4058.91447257996,1357.54772949219
"8717",91.4749984741211,24.375,2350.08462864161,0.0301958732306957,2503.77258968353,9.00018192832795,4074.95311355591,1361.9306640625
"8718",91.5250015258789,24.375,2328.79228335619,0.0228918790817261,2419.51134109497,9.04963234337163,3826.40812683105,1322.92657470703
"8719",91.5750045776367,24.375,2285.1831253767,0.0164904128760099,2394.26213932037,9.29426332703213,3779.7776556015,1322.16329956055
"8720",91.625,24.375,2350.1380918026,0.0107972007244825,2439.10567188263,9.34054299801915,3758.15780067444,1302.66314697266
"8721",91.6750030517578,24.375,2240.8113232851,0.00557186407968402,2358.48614692688,9.51793479919434,3735.87355422974,1260.27880859375
"8722",91.7249984741211,24.375,2341.32894033194,0.00388494832441211,2409.72009801865,9.57222129556203,3799.3915719986,1294.78033447266
"8723",91.7750015258789,24.375,2422.89018166065,0.0057858251966536,2408.07470703125,9.63378612621818,3783.95560264587,1298.82440185547
"8724",91.8250045776367,24.375,2496.15036016703,0.0130029153078794,2444.63438129425,9.92394021346627,3769.3161907196,1304.20309448242
"8725",91.875,24.375,2510.79067695141,0.0279790870845318,2479.52210855484,10.0718467532861,3807.94583797455,1304.32431030273
"8726",91.9250030517578,24.375,2450.90919584036,0.0535067319869995,2444.42356824875,10.2056478862651,3822.41426181793,1278.16079711914
"8727",91.9749984741211,24.375,2473.79587262869,0.0927131325006485,2432.63181686401,10.2478928267956,3752.83508491516,1238.48678588867
"8728",92.0250015258789,24.375,2555.1236218214,0.136982798576355,2435.77857160568,9.89928430877626,3771.71006202698,1209.87283325195
"8729",92.0750045776367,24.375,2660.93124872446,0.195321813225746,2512.09214401245,9.67925556004047,3897.38425254822,1239.5598449707
"8730",92.125,24.375,2699.88079762459,0.280524134635925,2552.26224374771,9.75445426255465,3844.14909267426,1211.96963500977
"8731",92.1750030517578,24.375,NA,NA,NA,NA,NA,NA
"8732",92.2249984741211,24.375,NA,NA,NA,NA,NA,NA
"8733",92.2750015258789,24.375,NA,NA,NA,NA,NA,NA
"8734",92.3250045776367,24.375,NA,NA,NA,NA,NA,NA
"8735",92.375,24.375,NA,NA,NA,NA,NA,NA
"8736",92.4250030517578,24.375,NA,NA,NA,NA,NA,NA
"8737",92.4749984741211,24.375,NA,NA,NA,NA,NA,NA
"8738",92.5250015258789,24.375,NA,NA,NA,NA,NA,NA
"8739",92.5750045776367,24.375,NA,NA,NA,NA,NA,NA
"8740",92.625,24.375,NA,NA,NA,NA,NA,NA
"8741",92.6750030517578,24.375,NA,NA,NA,NA,NA,NA
"8742",92.7249984741211,24.375,NA,NA,NA,NA,NA,NA
"8743",92.7750015258789,24.375,NA,NA,NA,NA,NA,NA
"8744",92.8250045776367,24.375,NA,NA,NA,NA,NA,NA
"8745",92.875,24.375,NA,NA,NA,NA,NA,NA
"8746",92.9250030517578,24.375,NA,NA,NA,NA,NA,NA
"8747",92.9749984741211,24.375,NA,NA,NA,NA,NA,NA
"8748",93.0250015258789,24.375,NA,NA,NA,NA,NA,NA
"8749",87.6750030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8750",87.7250061035156,24.4249992370605,NA,NA,NA,NA,NA,NA
"8751",87.7750015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8752",87.8250045776367,24.4249992370605,NA,NA,NA,NA,NA,NA
"8753",87.875,24.4249992370605,NA,NA,NA,NA,NA,NA
"8754",87.9250030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8755",87.9750061035156,24.4249992370605,NA,NA,NA,NA,NA,NA
"8756",88.0250015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8757",88.0750045776367,24.4249992370605,NA,NA,NA,NA,NA,NA
"8758",88.125,24.4249992370605,NA,NA,NA,NA,NA,NA
"8759",88.1750030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8760",88.2250061035156,24.4249992370605,NA,NA,NA,NA,NA,NA
"8761",88.2750015258789,24.4249992370605,851.106809854507,0.587342023849487,1200.83831954002,19.9294383227825,1509.10744404793,662.725036621094
"8762",88.3250045776367,24.4249992370605,828.926273703575,0.543670952320099,1170.26288962364,21.7112974151969,1473.26118588448,626.228622436523
"8763",88.375,24.4249992370605,789.659512042999,0.522720456123352,1161.73051762581,22.8429951928556,1448.45670485497,611.083084106445
"8764",88.4250030517578,24.4249992370605,735.313415765762,0.514476239681244,1165.39981245995,23.2197041232139,1432.37679624557,586.317657470703
"8765",88.4750061035156,24.4249992370605,717.161122441292,0.511251151561737,1205.19617164135,23.6224132115021,1453.55853128433,578.046806335449
"8766",88.5250015258789,24.4249992370605,677.311178326607,0.561437606811523,1151.99631166458,23.9045380475,1378.4733979702,563.529754638672
"8767",88.5750045776367,24.4249992370605,691.519880533218,0.637203454971313,1164.73199748993,24.4839537944645,1372.59981775284,555.116058349609
"8768",88.625,24.4249992370605,690.186181306839,0.707206010818481,1163.19934177399,24.5541147375479,1370.71819114685,545.831634521484
"8769",88.6750030517578,24.4249992370605,728.341525793076,2.03101181983948,1195.58783340454,24.651887062937,1453.58482170105,566.221313476562
"8770",88.7250061035156,24.4249992370605,765.335981249809,2.05878067016602,1238.03662872314,24.7510877833702,1509.10843038559,614.684112548828
"8771",88.7750015258789,24.4249992370605,820.770502090454,0.723109483718872,1192.47710704803,24.7596043031663,1484.98160457611,622.864990234375
"8772",88.8250045776367,24.4249992370605,845.256794691086,0.679558157920837,1213.46749091148,24.8072400763631,1586.86606025696,666.111862182617
"8773",88.875,24.4249992370605,896.689432859421,0.676115751266479,1275.59121799469,25.2401607185602,1691.04009437561,691.735656738281
"8774",88.9250030517578,24.4249992370605,917.947465896606,0.741837561130524,1270.60509777069,26.1583662927151,1746.48205757141,730.010208129883
"8775",88.9750061035156,24.4249992370605,931.785770177841,0.881221413612366,1251.82279801369,27.0428370833397,1783.59331893921,769.981369018555
"8776",89.0250015258789,24.4249992370605,910.373901605606,0.994619488716125,1200.67082190514,28.078653216362,1701.35941123962,737.689361572266
"8777",89.0750045776367,24.4249992370605,922.177425384521,1.0577757358551,1218.19758605957,28.7238928079605,1808.84036445618,764.566162109375
"8778",89.125,24.4249992370605,964.747359931469,1.07214856147766,1249.1948196888,29.0041823387146,1831.76790237427,745.328735351562
"8779",89.1750030517578,24.4249992370605,983.464704871178,1.06923341751099,1230.17020797729,29.2582079172134,1897.4158039093,762.700653076172
"8780",89.2250061035156,24.4249992370605,1042.1804267019,1.0320690870285,1296.27432751656,29.3146662712097,1961.25890350342,755.163482666016
"8781",89.2750015258789,24.4249992370605,1086.28488389403,0.956157922744751,1299.4833650589,29.7279061079025,2024.59154510498,802.902923583984
"8782",89.3250045776367,24.4249992370605,1129.39965726435,0.8167884349823,1334.33539390564,28.7416793704033,2027.32028579712,788.651992797852
"8783",89.375,24.4249992370605,1115.22233647481,0.665155529975891,1280.75072026253,27.1227556467056,2147.99886894226,815.286071777344
"8784",89.4250030517578,24.4249992370605,1157.3852225095,0.595370531082153,1297.64857006073,25.0643268823624,2171.81381607056,835.399505615234
"8785",89.4750061035156,24.4249992370605,1170.57788294554,0.611137628555298,1286.91323876381,23.5074315518141,2228.98624801636,873.013137817383
"8786",89.5250015258789,24.4249992370605,1208.53931546211,0.683254361152649,1196.7225420475,21.4357244074345,2136.70165538788,842.458343505859
"8787",89.5750045776367,24.4249992370605,1249.57092523575,0.7788405418396,1134.64992284775,19.8773661702871,2220.04231643677,911.74755859375
"8788",89.625,24.4249992370605,1343.41560792923,0.880183219909668,1163.93022656441,18.362717308104,2216.27145004272,938.200912475586
"8789",89.6750030517578,24.4249992370605,1382.81967735291,0.972744464874268,1141.09484171867,17.3142444677651,2349.93569946289,1014.70527648926
"8790",89.7250061035156,24.4249992370605,1457.56881093979,1.03603959083557,1159.86572194099,16.6324375001132,2359.37986564636,1038.03366088867
"8791",89.7750015258789,24.4249992370605,1485.1855931282,1.05829763412476,1070.79481220245,16.0383245944977,2296.61301040649,1030.13198852539
"8792",89.8250045776367,24.4249992370605,1557.2844004631,1.06296825408936,1115.14862680435,15.6862046718597,2318.8969669342,1026.59718322754
"8793",89.875,24.4249992370605,1640.82733488083,1.06708025932312,1161.66883778572,15.2616439461708,2472.38741016388,1084.40774536133
"8794",89.9250030517578,24.4249992370605,1711.84401273727,1.0679349899292,1196.9927854538,15.1255378723145,2495.8295879364,1082.32800292969
"8795",89.9750061035156,24.4249992370605,1719.22356247902,1.06327569484711,1249.27789974213,15.0892558097839,2647.3046913147,1131.12750244141
"8796",90.0250015258789,24.4249992370605,1813.97461247444,1.04393744468689,1211.00325393677,15.3752288818359,2524.73656654358,1114.60385131836
"8797",90.0750045776367,24.4249992370605,1849.66886472702,0.994117140769958,1254.81265544891,15.454104244709,2490.01272892952,1107.72708129883
"8798",90.125,24.4249992370605,1871.87377199531,0.899966716766357,1296.20136547089,15.6531475782394,2620.41671180725,1156.2024230957
"8799",90.1750030517578,24.4249992370605,1938.86072874069,0.761065006256104,1357.59321022034,16.0900155305862,2644.61174583435,1162.04776000977
"8800",90.2250061035156,24.4249992370605,1939.25851172209,0.630762994289398,1376.36080360413,16.9562264680862,2703.40668678284,1168.94213867188
"8801",90.2750015258789,24.4249992370605,1956.10587048531,0.571612596511841,1380.94846153259,17.0762047171593,2624.68619155884,1140.38473510742
"8802",90.3250045776367,24.4249992370605,1998.53657579422,0.567622780799866,1465.14753913879,17.3925971984863,2647.21578979492,1140.36206054688
"8803",90.375,24.4249992370605,1960.05394077301,0.660326361656189,1506.29753875732,17.7371686697006,2685.92371749878,1129.67492675781
"8804",90.4250030517578,24.4249992370605,1917.04967308044,0.876982927322388,1523.0547504425,18.0105516165495,2777.16501998901,1165.08734130859
"8805",90.4749984741211,24.4249992370605,1965.5319237709,4.04850196838379,1544.50919342041,18.3317492082715,2777.54920959473,1120.69680786133
"8806",90.5250015258789,24.4249992370605,2006.84374475479,4.54864978790283,1549.71199417114,18.1309637129307,2827.40454101562,1170.78787231445
"8807",90.5750045776367,24.4249992370605,2066.67299938202,4.17039585113525,1554.07285308838,17.9510023072362,2809.07436752319,1161.13116455078
"8808",90.625,24.4249992370605,2029.14066076279,0.710456669330597,1571.44493675232,17.7396695278585,2916.91268920898,1189.18673706055
"8809",90.6750030517578,24.4249992370605,2046.72679376602,0.549038290977478,1596.98435401917,17.1245119459927,2870.00288772583,1151.88793945312
"8810",90.7249984741211,24.4249992370605,2040.56295108795,0.302299439907074,1653.86360168457,17.1125220991671,2963.33833122253,1191.03237915039
"8811",90.7750015258789,24.4249992370605,2113.38475298882,0.133157983422279,1611.52963447571,16.8910750597715,2896.58746910095,1206.44833374023
"8812",90.8250045776367,24.4249992370605,2111.53417897224,0.0295446813106537,1634.14382553101,16.3440729249269,3007.76940917969,1190.85052490234
"8813",90.875,24.4249992370605,2130.67076301575,0.0312893316149712,1724.5166772604,15.6020080382004,3079.70512199402,1226.68899536133
"8814",90.9250030517578,24.4249992370605,2143.98911142349,0.0302290059626102,1826.28556156158,14.5844416515902,3285.03224182129,1255.83193969727
"8815",90.9749984741211,24.4249992370605,2203.58343076706,0.0259075295180082,1964.1905528307,13.4394217371009,3443.98664093018,1305.55920410156
"8816",91.0250015258789,24.4249992370605,2176.51659846306,0.0170322991907597,1921.12956118584,12.0552957097534,3449.3746471405,1357.05169677734
"8817",91.0750045776367,24.4249992370605,2228.15318107605,0.00984298810362816,2027.67195296288,11.0475311279297,3576.30389404297,1375.63766479492
"8818",91.125,24.4249992370605,2300.85275745392,0.0260765980929136,2167.55466175079,10.068115234375,3782.3047542572,1378.19424438477
"8819",91.1750030517578,24.4249992370605,2303.29512691498,0.0384873785078526,2274.52242660522,9.28752326965332,3904.82056427002,1423.66400146484
"8820",91.2249984741211,24.4249992370605,2362.78616571426,0.0488456562161446,2435.02447319031,9.10886859893799,3985.12483787537,1403.55368041992
"8821",91.2750015258789,24.4249992370605,2332.99833834171,0.0558057576417923,2368.97850704193,8.73935794830322,3978.0756893158,1408.97283935547
"8822",91.3250045776367,24.4249992370605,2335.42735314369,0.059101976454258,2409.63819313049,8.61017322540283,4051.69045639038,1411.82723999023
"8823",91.375,24.4249992370605,2377.12278521061,0.056562252342701,2482.82744884491,8.73324680328369,4103.71241378784,1406.29205322266
"8824",91.4250030517578,24.4249992370605,2317.43240630627,0.0562196150422096,2475.05958461761,8.79091013866855,4187.88927650452,1420.37896728516
"8825",91.4749984741211,24.4249992370605,2322.27112215757,0.0508970618247986,2523.5330324173,8.90523469322216,4276.65057373047,1430.0319519043
"8826",91.5250015258789,24.4249992370605,2369.97409951687,0.043679267168045,2462.5323600769,9.01437025160703,3913.13702964783,1336.51483154297
"8827",91.5750045776367,24.4249992370605,2344.59051537514,0.0355229489505291,2469.22427177429,9.0966861150373,3837.02674293518,1349.58959960938
"8828",91.625,24.4249992370605,2349.9835511446,0.0261775832623243,2457.29678297043,9.27126826203312,3906.64298820496,1348.08163452148
"8829",91.6750030517578,24.4249992370605,2338.41703385115,0.0185986794531345,2461.30291938782,9.39628752555927,3948.02322387695,1353.61706542969
"8830",91.7249984741211,24.4249992370605,2422.03992170095,0.0156767927110195,2484.18600988388,9.67011737823517,3949.09509086609,1352.3772277832
"8831",91.7750015258789,24.4249992370605,2492.34459990263,0.0198671743273735,2483.46100950241,9.65269849119068,3858.23633766174,1336.91302490234
"8832",91.8250045776367,24.4249992370605,2455.15946996212,0.0316276177763939,2474.94334697723,9.6877584512149,3923.36290359497,1357.78652954102
"8833",91.875,24.4249992370605,2524.3509632349,0.0533902198076248,2491.74285936356,9.88974598611821,3928.24830627441,1349.56478881836
"8834",91.9250030517578,24.4249992370605,2516.74184846878,0.0871571898460388,2449.5338511467,9.92109614226501,3929.96197223663,1309.35842895508
"8835",91.9749984741211,24.4249992370605,2506.71039152145,0.134351626038551,2427.88053750992,9.62626813515089,3885.79119253159,1277.80160522461
"8836",92.0250015258789,24.4249992370605,2532.54000556469,0.194137096405029,2419.01736307144,9.43449254566804,3826.81811499596,1233.96420288086
"8837",92.0750045776367,24.4249992370605,2585.09397506714,0.25652202963829,2471.84436511993,9.36394208017737,3921.30276489258,1273.59973144531
"8838",92.125,24.4249992370605,2702.58227801323,0.340242445468903,2530.16072797775,9.4648316912353,3976.41075897217,1245.30270385742
"8839",92.1750030517578,24.4249992370605,2777.15687727928,0.461527824401855,2618.29574537277,9.61691145598888,4000.05689144135,1221.19418334961
"8840",92.2249984741211,24.4249992370605,NA,NA,NA,NA,NA,NA
"8841",92.2750015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8842",92.3250045776367,24.4249992370605,NA,NA,NA,NA,NA,NA
"8843",92.375,24.4249992370605,NA,NA,NA,NA,NA,NA
"8844",92.4250030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8845",92.4749984741211,24.4249992370605,NA,NA,NA,NA,NA,NA
"8846",92.5250015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8847",92.5750045776367,24.4249992370605,NA,NA,NA,NA,NA,NA
"8848",92.625,24.4249992370605,NA,NA,NA,NA,NA,NA
"8849",92.6750030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8850",92.7249984741211,24.4249992370605,NA,NA,NA,NA,NA,NA
"8851",92.7750015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8852",92.8250045776367,24.4249992370605,NA,NA,NA,NA,NA,NA
"8853",92.875,24.4249992370605,NA,NA,NA,NA,NA,NA
"8854",92.9250030517578,24.4249992370605,NA,NA,NA,NA,NA,NA
"8855",92.9749984741211,24.4249992370605,NA,NA,NA,NA,NA,NA
"8856",93.0250015258789,24.4249992370605,NA,NA,NA,NA,NA,NA
"8857",87.6750030517578,24.4750003814697,NA,NA,NA,NA,NA,NA
"8858",87.7250061035156,24.4750003814697,NA,NA,NA,NA,NA,NA
"8859",87.7750015258789,24.4750003814697,NA,NA,NA,NA,NA,NA
"8860",87.8250045776367,24.4750003814697,NA,NA,NA,NA,NA,NA
"8861",87.875,24.4750003814697,NA,NA,NA,NA,NA,NA
